num,target,number_of_steps,top_score,is_solved,reactants_smiles,cas_1,cas_2,cas_3,cas_4,cas_5,cas_6,cas_7
xxx_0002,c1cncc([C@@H]2CCCCN2)c1,1,0.997628706,True,O=C1CCC[C@@H](c2cccnc2)N1,,,,,,,
xxx_0003,Cc1ccc(C(C)C)cc1O,1,0.997628706,True,COc1cc(C(C)C)ccc1C,6379-73-3,,,,,,
xxx_0004,C=C(C)[C@H]1CC=C(C)CC1,1,0.997628706,True,CC1=CC[C@H](C(C)(C)O)CC1,7785-53-7,,,,,,
xxx_0005,O=C1CCC[C@@H]2[C@H]3CCCN4CCC[C@@H](CN12)[C@@H]34,1,0.997628706,True,O=C1C=CC[C@@H]2[C@H]3CCCN4CCC[C@@H](CN12)[C@@H]34,,,,,,,
xxx_0006,CN1CCC[C@H]1c1cccnc1,1,0.997628706,True,CC(C)(C)OC(=O)N1CCC[C@H]1c1cccnc1,,,,,,,
xxx_0007,c1cncc([C@@H]2CCCN2)c1,1,0.997628706,True,CC(C)(C)OC(=O)N1CCC[C@H]1c1cccnc1,,,,,,,
xxx_0009,C/C=C\CC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O,3,0.986552929,True,"CC(C)=C[C@@H]1[C@@H](C(=O)Cl)C1(C)C, C#CCC1=C(C)[C@@H](O)CC1=O",,77087-34-4,,,,,
xxx_0011,CC/C=C\CC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O,4,0.975,True,"CC(C)=C[C@@H]1[C@@H](C(=O)Cl)C1(C)C, C#CCC1=C(C)[C@@H](O)CC1=O",,77087-34-4,,,,,
xxx_0019,CN=C(O)Oc1cccc2c1OC(C)(C)O2,2,0.994039854,True,"COC(C)(C)OC, CN=C(O)Oc1cccc(O)c1",77-76-9,,,,,,
xxx_0020,CN=C(O)Oc1cccc2ccccc12,2,0.994039854,True,"O=C1CCC(=O)N1Br, CN=C(O)Oc1c(C)ccc2ccccc12",3493-39-8,,,,,,
xxx_0022,CN=C(O)Oc1cccc2c1OC(C)(C)C2,1,0.997628706,True,CN=C(O)Oc1cccc2c1OC(C)(C)C2=O,,,,,,,
xxx_0023,CN=C(O)ON=CC(C)(C)SC,1,0.997628706,True,CN=C(O)ON=CC(C)(C)S(C)(=O)=O,,,,,,,
xxx_0024,CN=C(O)ON=CC(C)(C)S(C)(=O)=O,1,0.997628706,True,"CN=C(O)ON=CC(C)(C)SC, O=C(OO)c1cccc(Cl)c1",,937-14-4,,,,,
xxx_0034,C=CCN(CC=C)c1c(C)cc(OC(O)=NC)cc1C,2,0.994039854,True,"C=CCNCC=C, CN=C(O)Oc1cc(C)cc(C)c1",124-02-7,,,,,,
xxx_0035,CN=C(O)Oc1ccc(N(C)C)c(C)c1,2,0.994039854,True,CN=C(O)Oc1cccc(C)c1,,,,,,,
xxx_0036,CCC(CC)c1cccc(OC(O)=NC)c1,2,0.994039854,True,CN=C(O)Oc1cccc(C(C)C)c1,,,,,,,
xxx_0037,CN=C(O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,2,0.994039854,True,"CC(C)(C)Cl, CC(C)(C)Cl, CN=C(O)Oc1ccccc1",507-20-0,507-20-0,,,,,
xxx_0038,CN=C(O)Oc1cc(C)c(C)cc1Cl,1,0.997628706,True,CN=C(O)Oc1ccc(C)c(C)c1,,,,,,,
xxx_0040,CN=C(O)Oc1ccccc1Cl,1,0.997628706,True,CN=C(O)Oc1ccccc1,,,,,,,
xxx_0041,CN=C(O)Oc1ccccc1C,1,0.997628706,True,CN=C(O)Oc1ccccc1,,,,,,,
xxx_0042,CN=C(O)Oc1ccccc1C1OCCO1,2,0.994039854,True,"OCCO, CN=C(O)Oc1ccccc1, CN(C)C=O",37221-95-7,,68-12-2,,,,
xxx_0043,CCSc1ccc(OC(O)=NC)cc1,1,0.997628706,True,CN=C(O)Oc1ccc(SC)cc1,,,,,,,
xxx_0044,CCSCc1ccccc1OC(O)=NC,3,0.986552929,True,"O=C1CCC(=O)N1Br, CCSC(C)=O, CN=C(O)Oc1ccccc1",3493-39-8,59094-77-8,,,,,
xxx_0045,CCc1cc(CC)cc(OC(O)=NC)c1,4,0.975,True,"C#C[Si](C)(C)C, CCc1cccc(OC(O)=NC)c1",1066-54-2,,,,,,
xxx_0046,CCC(C)c1ccccc1OC(O)=NC,1,0.997628706,True,CN=C(O)Oc1ccccc1C(C)C,,,,,,,
xxx_0047,CN=C(O)Oc1ccccc1C(C)C,1,0.997628706,True,"CN=C(O)Oc1ccccc1, CC(C)O",,8013-70-5,,,,,
xxx_0048,CN=C(O)Oc1cc(C)c(SC)c(C)c1,1,0.997628706,True,CN=C(O)Oc1cc(C)c(SC#N)c(C)c1,,,,,,,
xxx_0049,CN=C(O)Oc1cccc(C)c1,1,0.997628706,True,CN=C(O)Oc1ccccc1,,,,,,,
xxx_0050,CN=C(O)Oc1cc(C)c(N(C)C)c(C)c1,1,0.997628706,True,CN=C(O)Oc1ccc(N(C)C)c(C)c1,,,,,,,
xxx_0051,CCCC(=O)N(C)C(=O)Oc1cc(C)cc(C(C)C)c1,1,0.997628706,True,"CCCC(=O)O, CNC(=O)Oc1cc(C)cc(C(C)C)c1",107-92-6,2631-37-0,,,,,
xxx_0052,CN=C(O)Oc1cc(C)cc(C(C)C)c1,1,0.997628706,True,CN=C(O)Oc1cccc(C(C)C)c1,,,,,,,
xxx_0053,CN=C(O)Oc1ccccc1OC(C)C,2,0.994039854,True,"CC(C)Br, CN=C(O)Oc1ccccc1OC",75-26-3,,,,,,
xxx_0054,CN=C(O)Oc1cc(C)cc(C)c1C,1,0.997628706,True,CN=C(O)Oc1cc(C)cc(C)c1,,,,,,,
xxx_0055,CN=C(O)Oc1cc(C)cc(C)c1,1,0.997628706,True,CN=C(O)Oc1cccc(C)c1,,,,,,,
xxx_0056,CN=C(O)Oc1ccc(C)c(C)c1,1,0.997628706,True,CN=C(O)Oc1cccc(C)c1,,,,,,,
xxx_0061,Cc1cc(C(F)(C(F)(F)F)C(F)(F)F)ccc1NC(=O)c1cccc(Cl)c1C(O)=NC(C)(C)C#N,2,0.994039854,True,"CC(C)(C#N)N=C(O)c1ccccc1Cl, FC(F)(F)C(F)(Br)C(F)(F)F, Cc1ccccc1N=C=O",,,614-68-6,,,,
xxx_0063,CN=C(O)c1cc(C#N)cc(C)c1NC(=O)c1cc(Cn2nnc(C(F)(F)F)n2)nn1-c1ncccc1Cl,3,0.986552929,True,"CN=C(O)c1cc(C#N)cc(C)c1N, Clc1cccnc1Cl, FC(F)(F)c1nnn(Cc2cc[nH]n2)n1",,2402-77-9,,,,,
xxx_0064,O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1,1,0.997628706,True,"C1=CCCCC1, O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1",7493-04-1,51-28-5,,,,,
xxx_0065,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c1C(C)C,1,0.997628706,True,CC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,118-95-6,,,,,,
xxx_0066,CCCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,3,0.986552929,True,"CCCC(C)=O, O=[N+]([O-])c1cc(Br)cc([N+](=O)[O-])c1",27154-67-2,18242-39-2,,,,,
xxx_0067,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1,0.997628706,True,COc1c(C)cc([N+](=O)[O-])cc1[N+](=O)[O-],29027-13-2,,,,,,
xxx_0070,Cc1ccc(N=CN(C)C=Nc2ccc(C)cc2C)c(C)c1,2,0.994039854,True,"Cc1ccc(N)c(C)c1, CNC=Nc1ccc(C)cc1C",95-68-1,,,,,,
xxx_0071,Cc1cc(Cl)ccc1N=CN(C)C,1,0.997628706,True,"Cc1cc(Cl)ccc1N, COC(OC)N(C)C",87999-30-2,,,,,,
xxx_0072,CN=C(O)Oc1cccc(N=CN(C)C)c1,1,0.997628706,True,"COC(OC)N(C)C, CN=C(O)Oc1cccc(N)c1",,,,,,,
xxx_0073,CN=C(O)Oc1ccc(N=CN(C)C)c(C)c1,2,0.994039854,True,"COC(OC)N(C)C, CN=C(O)Oc1cccc(C)c1",,,,,,,
xxx_0077,Clc1ccc(Cl)cc1,1,0.997628706,True,Clc1ccccc1,68411-45-0,,,,,,
xxx_0078,CC(Cl)(Cl)Cl,2,0.994039854,True,CCC(Cl)(Cl)Cl,7789-89-1,,,,,,
xxx_0079,c1ccc2ccccc2c1,1,0.997628706,True,O=C1C=CC(=O)c2ccccc21,130-15-4,,,,,,
xxx_0083,N=c1[nH]c(=N)[nH]c(=NC2CC2)[nH]1,1,0.997628706,True,CC(C)N=c1[nH]c(=N)[nH]c(=N)[nH]1,,,,,,,
xxx_0085,O=C(N=C(O)c1ccccc1Cl)Nc1ccc(Cl)cc1,2,0.994039854,True,O=C(N=C(O)c1ccccc1)Nc1ccccc1,,,,,,,
xxx_0087,O=C(N=C(O)c1c(Cl)cccc1Cl)Nc1ccc(Cl)cc1,3,0.986552929,True,O=C(N=C(O)c1ccccc1)Nc1ccccc1,,,,,,,
xxx_0088,O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,3,0.986552929,True,"NC(=O)N=C(O)c1c(F)cccc1F, O=[N+]([O-])c1cc(Cl)ccc1F",,345-18-6,,,,,
xxx_0089,O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(CON=C(c2ccc(Cl)cc2)C2CC2)cc1,6,0.955960146,True,"O/N=C(/c1ccc(Cl)cc1)C1CC1, O=C(N=C(O)c1ccccc1)Nc1ccccc1",67038-82-8,,,,,,
xxx_0095,O=C(N=C(O)c1c(F)cccc1F)Nc1ccc(C(F)(F)F)cc1,3,0.986552929,True,"NC(=O)N=C(O)c1c(F)cccc1F, O=[N+]([O-])c1cc(F)ccc1C(F)(F)F",,,,,,,
xxx_0097,O=C(N=C(O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1,4,0.975,True,"NC(=O)N=C(O)c1ccccc1, O=[N+]([O-])c1cc(OC(F)(F)F)ccc1F",,,,,,,
xxx_0098,O=c1c(Cl)c(OCc2ccc(Cl)nc2)cnn1-c1ccc(Cl)c(Cl)c1,2,0.994039854,True,"OB(O)c1ccc(Cl)c(Cl)c1, ClCc1ccc(Cl)nc1, O=c1[nH]ncc(O)c1Cl",151169-75-4,70258-18-3,,,,,
xxx_0100,CCOC(O)=NCCOc1ccc(Oc2ccccc2)cc1,1,0.997628706,True,"CCOC(O)=NCCBr, Oc1ccc(Oc2ccccc2)cc1",,831-82-3,,,,,
xxx_0104,CC(COc1ccc(Oc2ccccc2)cc1)Oc1ccccn1,3,0.986552929,True,"Fc1ccccn1, CC(=O)CCl, Oc1ccc(Oc2ccccc2)cc1",372-48-5,78-95-5,831-82-3,,,,
xxx_0109,Cc1cc(C)cc(C(=O)N(NC(=O)c2ccc3c(c2C)CCCO3)C(C)(C)C)c1,2,0.994039854,True,"Cc1cc(C)cc(C(=O)N(N)C(C)(C)C)c1, O=C(O)c1ccc2c(c1)CCCO2",,,,,,,
xxx_0110,Cc1cc(C)cc(C(=O)N(N=C(O)c2ccc3c(c2C)OC(C)C3)C(C)(C)C)c1,4,0.975,True,"C=CCCl, Cc1cc(C)cc(C(=O)Cl)c1, COc1cccc(C(O)=NNC(C)(C)C)c1C",107-05-1,6613-44-1,,,,,
xxx_0111,CC(C)(C)N(NC(=O)c1ccc(Cl)cc1)C(=O)c1ccccc1,1,0.997628706,True,"O=C(Cl)c1ccc(Cl)cc1, CC(C)(C)N(N)C(=O)c1ccccc1",122-01-0,,,,,,
xxx_0112,COc1cccc(C(O)=NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,1,0.997628706,True,"Cc1cc(C)cc(C(=O)Cl)c1, COc1cccc(C(O)=NNC(C)(C)C)c1C",6613-44-1,,,,,,
xxx_0113,CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,1,0.997628706,True,"CCc1ccc(C(=O)Cl)cc1, Cc1cc(C)cc(C(=O)N(N)C(C)(C)C)c1",16331-45-6,,,,,,
xxx_0117,CCC1OCC(COc2ccc(Oc3ccccc3)cc2)O1,2,0.994039854,True,"Oc1ccc(Oc2ccccc2)cc1, CCC=O, OCC(O)CO",831-82-3,123-38-6,8043-29-6,,,,
xxx_0118,COc1ccc2c(c1)OC(C)(C)C=C2,1,0.997628706,True,COc1ccc2c(c1)OC(C)(C)CC2=O,,,,,,,
xxx_0119,COc1cc2c(cc1OC)OC(C)(C)C=C2,1,0.997628706,True,COc1cc2c(cc1OC)C(=O)CC(C)(C)O2,65383-61-1,,,,,,
xxx_0120,CCOc1cc2c(cc1OC)C=CC(C)(C)O2,1,0.997628706,True,"CCOc1cc(O)ccc1OC, CC(C)=CC=O",65383-57-5,107-86-8,,,,,
xxx_0124,CN/C(=N\[N+](=O)[O-])NCc1cnc(Cl)s1,1,0.997628706,True,"ClCc1cnc(Cl)s1, CN/C(N)=N\[N+](=O)[O-]",105827-91-6,,,,,,
xxx_0126,O=[N+]([O-])/N=C1\NCCN1Cc1ccc(Cl)nc1,1,0.997628706,True,"ClCc1ccc(Cl)nc1, O=[N+]([O-])N=C1NCCN1",70258-18-3,,,,,,
xxx_0127,O=[N+]([O-])NC1=NCCN1Cc1cnc(Cl)s1,1,0.997628706,True,"O=Cc1cnc(Cl)s1, O=[N+]([O-])NC1=NCCN1",95453-58-0,5465-96-3,,,,,
xxx_0128,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],1,0.997628706,True,"CN1COCNC1=N[N+](=O)[O-], O=Cc1cnc(Cl)s1",,95453-58-0,,,,,
xxx_0129,CCN(Cc1ccc(Cl)nc1)/C(=C/[N+](=O)[O-])NC,2,0.994039854,True,"CN/C(=C\[N+](=O)[O-])NCc1ccc(Cl)nc1, CCOS(=O)(=O)c1ccc(C)cc1",,80-40-0,,,,,
xxx_0131,C/C(=N\C#N)N(C)Cc1ccc(Cl)nc1,1,0.997628706,True,"Clc1ccc(CBr)cn1, CN/C(C)=N/C#N",,,,,,,
xxx_0133,N#C/N=C1\SCCN1Cc1ccc(Cl)nc1,1,0.997628706,True,"ClCc1ccc(Cl)nc1, N#C/N=C1/NCCS1",70258-18-3,,,,,,
xxx_0135,CN(C)C(CSC(=N)O)CSC(=N)O,5,0.963447071,True,"N=C(O)S, CC(=O)CBr, N=C(O)S, CNC(C)=O",,598-31-2,,79-16-3,,,
xxx_0139,ClC(Cl)(Cl)C(c1ccc(Br)cc1)c1ccc(Br)cc1,3,0.986552929,True,"Brc1ccccc1, O=Cc1ccccc1, ClC(Cl)(Cl)Cl",108-86-1,100-52-7,56-23-5,,,,
xxx_0140,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,3,0.986552929,True,"Clc1ccc(Br)cc1, O=C(c1ccccc1)C(Cl)(Cl)Cl",106-39-8,56778-65-5,,,,,
xxx_0141,CCc1ccc(C(c2ccc(CC)cc2)C(Cl)Cl)cc1,2,0.994039854,True,"CCc1ccccc1, O=CC(Cl)Cl, CCc1ccc(Br)cc1",70955-17-8,79-02-7,1585-07-5,,,,
xxx_0143,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,2,0.994039854,True,"COc1ccccc1, ClC(Cl)(Cl)Cl, COc1ccc(C=O)cc1",100-66-3,56-23-5,26249-15-0,,,,
xxx_0144,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,2,0.994039854,True,Oc1c(Cl)ccc(Cl)c1Cl,933-75-5,,,,,,
xxx_0145,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,2,0.994039854,True,"Clc1ccccc1, O=C(c1ccc(Cl)cc1)C(Cl)Cl",68411-45-0,,,,,,
xxx_0161,CCOP(=O)(OCC)OC(=CBr)c1ccc(Cl)cc1Cl,4,0.975,True,"CCOP(=O)(Cl)OCC, C=C(O)c1ccccc1",814-49-3,4383-15-7,,,,,
xxx_0163,COP(=O)(OC)O/C(C)=C/C(=O)OC(C)c1ccccc1,2,0.994039854,True,"COC(=O)/C=C(\C)OP(=O)(OC)OC, CC(=O)c1ccccc1",26718-65-0,98-86-2,,,,,
xxx_0164,COP(=O)(OC)OC=C(Cl)Cl,1,0.997628706,True,CCOP(=O)(OC=C(Cl)Cl)OCC,72-00-4,,,,,,
xxx_0165,COP(=O)(OC)O/C(C)=C/C(=O)N(C)C,1,0.997628706,True,CNC(=O)/C=C(\C)OP(=O)(OC)OC,2157-98-4,,,,,,
xxx_0167,COP(=O)(OC)Oc1nc(Cl)c(Cl)cc1Cl,3,0.986552929,True,"Oc1nc(Cl)c(Cl)cc1Cl, CCOP(=O)(Cl)OCC",,814-49-3,,,,,
xxx_0169,CON(C)C(=O)/C=C(\C)OP(=O)(OC)OC,1,0.997628706,True,"COC(=O)/C=C(\C)OP(=O)(OC)OC, CNOC",26718-65-0,1117-97-1,,,,,
xxx_0170,COC(=O)C=C(C)OP(=O)(OC)OC,1,0.997628706,True,"COC(=O)C=C(C)O, COP(=O)(Cl)OC",,813-77-4,,,,,
xxx_0175,CCCOP(=O)(OCCC)Oc1ccc(SC)cc1,1,0.997628706,True,"CCCOP(=O)(Cl)OCCC, CSc1ccc(O)cc1",2510-89-6,1073-72-9,,,,,
xxx_0323,CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,3,0.986552929,True,"O=C1C2=C(CCCC2)C(=O)N1CO, CC(C)=CC=C(C)C, CCOC(=O)C=[N+]=[N-]",4887-42-7,764-13-6,623-73-4,,,,
xxx_0324,CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl,1,0.997628706,True,"CCc1nn(C)c(C(=O)O)c1Cl, CC(C)(C)c1ccc(CN)cc1",,39895-55-1,,,,,
xxx_0325,CCc1nn(C)c(C(=O)NCc2ccc(Oc3ccc(C)cc3)cc2)c1Cl,1,0.997628706,True,"CCc1nn(C)c(C(=O)O)c1Cl, Cc1ccc(Oc2ccc(CN)cc2)cc1",,,,,,,
xxx_0336,C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O,1,0.997628706,True,"CC(C)=C[C@@H]1[C@@H](C(=O)Cl)C1(C)C, C=CCC1=C(C)[C@@H](O)CC1=O",,,,,,,
xxx_0337,CC(C)=CC1C(C(=O)OCc2cc3c(cc2Cl)OCO3)C1(C)C,3,0.986552929,True,"OCc1cc2c(cc1Cl)OCO2, CC(C)=CC=C(C)C, CCOC(=O)C=[N+]=[N-]",,764-13-6,623-73-4,,,,
xxx_0338,Cc1c(COC(=O)[C@@H]2[C@H](/C=C(\Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,1,0.997628706,True,"CC1(C)[C@H](C(=O)O)[C@@H]1/C=C(\Cl)C(F)(F)F, Cc1c(CO)cccc1-c1ccccc1",72748-35-7,76350-90-8,,,,,
xxx_0339,CC1(C)[C@H](C=C2CCCC2)[C@H]1C(=O)OCc1coc(Cc2ccccc2)c1,6,0.955960146,True,"OCc1coc(Cc2ccccc2)c1, O=C1CCCC1, COC(=O)[C@@H]1[C@@H](C=O)C1(C)C, CC(=O)O",,120-92-3,,157090-22-7,,,
xxx_0340,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccc(Br)cc2)c1)c1ccc(Cl)cc1,3,0.986552929,True,"C[Si](C)(C)C#N, N#CCc1ccc(Cl)cc1, CC(C)Br, O=Cc1cccc(O)c1, OB(O)c1ccc(Br)cc1",7677-24-9,140-53-4,75-26-3,100-83-4,5467-74-3,,
xxx_0341,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccc(Br)cc2)c1)c1ccc(OC(F)F)cc1,3,0.986552929,True,"C[Si](C)(C)C#N, FC(F)Cl, O=Cc1cccc(O)c1, OB(O)c1ccc(Br)cc1, N#CCc1ccc(O)cc1, CC(C)Br",7677-24-9,73666-77-0,100-83-4,5467-74-3,14191-95-8,75-26-3,
xxx_0348,CC1(C)[C@H](C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1/C=C(\Cl)C(F)(F)F,1,0.997628706,True,"CC1(C)[C@H](C(=O)O)[C@@H]1/C=C(\Cl)C(F)(F)F, N#C[C@@H](O)c1cccc(Oc2ccccc2)c1",72748-35-7,,,,,,
xxx_0351,CC(C)=CC1C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,3,0.986552929,True,"C[Si](C)(C)C#N, O=Cc1cccc(Oc2ccccc2)c1, CC(C)=CC=C(C)C, CCOC(=O)C=[N+]=[N-]",7677-24-9,39515-51-0,764-13-6,623-73-4,,,
xxx_0353,COCc1c(F)c(F)c(COC(=O)C2C(C=C(C)C)C2(C)C)c(F)c1F,3,0.986552929,True,"COCc1c(F)c(F)c(CO)c(F)c1F, CCOC(=O)C=[N+]=[N-], CC(C)=CC=C(C)C",,623-73-4,764-13-6,,,,
xxx_0354,CC(C)=CC1C(C(=O)OCc2ccc(C)cc2C)C1(C)C,3,0.986552929,True,"Cc1ccc(CO)c(C)c1, CC(C)=CC=C(C)C, CCOC(=O)C=[N+]=[N-]",16308-92-2,764-13-6,623-73-4,,,,
xxx_0355,C#CC(OC(=O)C1C(C=C(C)C)C1(C)C)/C(C)=C/CC,3,0.986552929,True,"CCOC(=O)C=[N+]=[N-], CC(C)=CC=C(C)C, C#C[Si](C)(C)C, CC/C=C(\C)C=O",623-73-4,764-13-6,1066-54-2,14250-96-5,,,
xxx_0356,C#CCC1=C(C)[C@@H](OC(=O)C2C(C=C(Cl)Cl)C2(C)C)CC1=O,6,0.955960146,True,"C#CCC1=C(C)[C@@H](O)CC1=O, ClC(Cl)(Cl)Cl, CCOC(=O)C=[N+]=[N-], CC(C)=CC=C(C)C",77087-34-4,56-23-5,623-73-4,764-13-6,,,
xxx_0357,C#CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(Cl)Cl)C2(C)C)CC1=O,1,0.997628706,True,"CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)Cl, C#CCC1=C(C)[C@@H](O)CC1=O",61914-47-4,77087-34-4,,,,,
xxx_0358,CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc1c(F)c(F)c(F)c(F)c1F,1,0.997628706,True,"CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)O, OCc1c(F)c(F)c(F)c(F)c1F",55701-07-0,440-60-8,,,,,
xxx_0360,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,2,0.994039854,True,"CC1(C)C(C(=O)O)C1(C)C, C[Si](C)(C)C#N, O=Cc1cccc(Oc2ccccc2)c1",15641-58-4,7677-24-9,39515-51-0,,,,
xxx_0361,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,2,0.994039854,True,"C[Si](C)(C)C#N, O=Cc1cccc(Oc2ccccc2)c1, N#CCc1ccc(Cl)cc1, CC(C)Br",7677-24-9,39515-51-0,140-53-4,75-26-3,,,
xxx_0362,CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,1,0.997628706,True,"CC(C)[C@H](C(=O)O)c1ccc(Cl)cc1, N#C[C@@H](O)c1cccc(Oc2ccccc2)c1",,,,,,,
xxx_0363,CC(C)[C@H](C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,5,0.963447071,True,"C[Si](C)(C)C#N, O=Cc1cccc(Oc2ccccc2)c1, FC(F)Cl, CC(C)[C@H](C(=O)O)c1ccc(O)cc1, COCc1ccccc1",7677-24-9,39515-51-0,73666-77-0,,538-86-3,,
xxx_0364,CC(C)[C@@H](Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,6,0.955960146,True,"C[Si](C)(C)C#N, O=Cc1cccc(Oc2ccccc2)c1, O=C1CCC(=O)N1Cl, CC(C)[C@@H](N)C(=O)O, FC(F)(F)c1ccccc1, COCc1ccccc1",7677-24-9,39515-51-0,128-09-6,640-68-6,98-08-8,538-86-3,
xxx_0365,C#CCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)o1,5,0.963447071,True,"C#C[Si](C)(C)C, O=C1CCC(=O)N1Br, Cc1ccc(CO)o1, CCOC(=O)C=[N+]=[N-], CC(C)=CC=C(C)C",1066-54-2,3493-39-8,3857-25-8,623-73-4,764-13-6,,
