num,target,number_of_steps,top_score,is_solved,reactants_smiles,cas_1,cas_2,cas_3,cas_4,cas_5,cas_6,cas_7
xxx_0369,C=CCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)o1,3,0.986552929,True,"CCOC(=O)C=[N+]=[N-], CC(C)=CC=C(C)C, C=CCc1ccc(C(=O)OCC)o1",623-73-4,764-13-6,,,,,
xxx_0370,CC1(C)[C@H](C(=O)OCc2coc(Cc3ccccc3)c2)[C@@H]1/C=C1\CCSC1=O,2,0.994039854,True,"OCc1coc(Cc2ccccc2)c1, O=C1CCCS1, COC(=O)[C@@H]1[C@H](C=O)C1(C)C",,1003-10-7,,,,,
xxx_0371,COCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)cc1,2,0.994039854,True,"COCc1ccc(CO)cc1, CCOC(=O)C=[N+]=[N-], CC(C)=CC=C(C)C",,623-73-4,764-13-6,,,,
xxx_0377,CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc1cccc(Oc2ccccc2)c1,1,0.997628706,True,"CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)O, OCc1cccc(Oc2ccccc2)c1",55701-07-0,13826-35-2,,,,,
xxx_0378,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,2,0.994039854,True,"OCc1cccc(Oc2ccccc2)c1, CC(C)=CC=C(C)C, CCOC(=O)C=[N+]=[N-]",13826-35-2,764-13-6,623-73-4,,,,
xxx_0381,C#CCc1cc(COC(=O)C2C(C=C(C)C)C2(C)C)c(C)o1,5,0.963447071,True,"O=C1CCC(=O)N1Br, CC(C)=CC=C(C)C, CCOC(=O)C=[N+]=[N-], C#C[Si](C)(C)C, O=C1CCC(=O)N1Br, Cc1cc(C)c(C)o1",3493-39-8,764-13-6,623-73-4,1066-54-2,3493-39-8,10504-04-8,
xxx_0382,COC(=O)/C(C)=C/[C@@H]1[C@@H](C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,2,0.994039854,True,"C/C(=C\[C@@H]1[C@@H](C(=O)O)C1(C)C)C(=O)O, OCc1coc(Cc2ccccc2)c1, COCc1ccccc1",,,538-86-3,,,,
xxx_0383,COCc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)Cl)C2(C)C)c(F)c1F,5,0.963447071,True,"ClC(Cl)(Cl)Cl, COCc1c(F)c(F)c(CO)c(F)c1F, CCOC(=O)C=[N+]=[N-], CC(C)=CC=C(C)C",56-23-5,,623-73-4,764-13-6,,,
xxx_0384,COCc1c(F)c(F)c(COC(=O)[C@@H]2[C@@H](C=C(Cl)Cl)C2(C)C)c(F)c1F,1,0.997628706,True,"CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)O, COCc1c(F)c(F)c(CO)c(F)c1F",55701-07-0,,,,,,
xxx_0385,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,3,0.986552929,True,"OCc1coc(Cc2ccccc2)c1, CC(C)=CC=C(C)C, CCOC(=O)C=[N+]=[N-]",,764-13-6,623-73-4,,,,
xxx_0386,CC(C)=C[C@@H]1[C@@H](C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,1,0.997628706,True,"CC(C)=C[C@@H]1[C@@H](C(=O)O)C1(C)C, OCc1coc(Cc2ccccc2)c1",10453-89-1,,,,,,
xxx_0387,CC(C)=C[C@H]1[C@@H](C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,1,0.997628706,True,"CC(C)=C[C@H]1[C@@H](C(=O)O)C1(C)C, OCc1coc(Cc2ccccc2)c1",15259-78-6,,,,,,
xxx_0388,Cc1c(F)c(F)c(COC(=O)[C@@H]2[C@H](/C=C(\Cl)C(F)(F)F)C2(C)C)c(F)c1F,1,0.997628706,True,"CC1(C)[C@H](C(=O)O)[C@@H]1/C=C(\Cl)C(F)(F)F, Cc1c(F)c(F)c(CO)c(F)c1F",72748-35-7,79538-03-7,,,,,
xxx_0390,COCc1c(F)c(F)c(COC(=O)C2C(C)(C)C2(C)C)c(F)c1F,1,0.997628706,True,"CC1(C)C(C(=O)O)C1(C)C, COCc1c(F)c(F)c(CO)c(F)c1F",15641-58-4,,,,,,
xxx_0393,CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc1c(F)c(F)cc(F)c1F,1,0.997628706,True,"CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)O, OCc1c(F)c(F)cc(F)c1F",55701-07-0,4084-38-2,,,,,
xxx_0394,CC(C)C(C(=O)OCc1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,3,0.986552929,True,"OCc1cccc(Oc2ccccc2)c1, CCOC(=O)CC(C)C, Clc1ccc(Br)cc1",13826-35-2,108-64-5,106-39-8,,,,
xxx_0395,CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,1,0.997628706,True,"CCOc1ccc(C(C)(C)CO)cc1, OCc1cccc(Oc2ccccc2)c1",83493-63-4,13826-35-2,,,,,
xxx_0397,CC(C)(COCc1cccc(Oc2ccccc2)c1)c1ccc(OC(F)(F)Br)cc1,3,0.986552929,True,"FC(F)(Br)Br, OCc1cccc(Oc2ccccc2)c1, CCOC(=O)C(C)(C)c1ccc(O)cc1",75-61-6,13826-35-2,,,,,
xxx_0398,Fc1ccc(CCCC(c2ccc(Cl)cc2)C2CC2)cc1Oc1ccccc1,4,0.975,True,"Oc1cc(Br)ccc1F, OB(O)c1ccccc1, O=C(c1ccc(Cl)cc1)C1CC1, C=CCBr",112204-58-7,98-80-6,6640-25-1,106-95-6,,,
xxx_0399,CSC(C)C(=NOCc1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,3,0.986552929,True,"OCc1cccc(Oc2ccccc2)c1, CSCC(=O)c1ccc(Cl)cc1, O=C1c2ccccc2C(=O)N1O",13826-35-2,,524-38-9,,,,
xxx_0400,CSCC(=NOCc1cccc(-c2ccccc2)c1C)c1ccc(Cl)c(F)c1,4,0.975,True,"Cc1c(CO)cccc1-c1ccccc1, CC(=O)c1ccc(Cl)c(F)c1, CSC(C)=O, O=C1c2ccccc2C(=O)N1O",76350-90-8,151945-84-5,1534-08-3,524-38-9,,,
xxx_0402,CCOCCc1ccc(OCCN=c2[nH]cnc(CC)c2Cl)c(C)c1C,6,0.955960146,True,"CC(=O)O, O=C(O)CCl, Cc1cccc(O)c1C, CC(=O)N=c1cc(C)nc[nH]1",157090-22-7,79-11-8,526-75-0,,,,
xxx_0403,CCOCn1c(-c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F,6,0.955960146,True,"Clc1ccc(I)cc1, CCOCCl, CCOC(=O)c1c[nH]c(C(F)(F)F)c1",637-87-6,3188-13-4,,,,,
xxx_0409,OC(=Nc1ccc(Cl)c(C(F)(F)F)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,1,0.997628706,True,"NC(O)=Nc1ccc(Cl)c(C(F)(F)F)c1, Fc1ccc(Cl)c(C(F)(F)F)c1",,,,,,,
xxx_0410,O=S(=O)(O)c1cc(Cl)ccc1Oc1ccc(Cl)cc1NC(O)=Nc1ccc(Cl)c(Cl)c1,4,0.975,True,"O=S(=O)(O)c1cc(Cl)ccc1O, OC(=Nc1ccccc1)Nc1ccccc1F",,,,,,,
xxx_0414,O=C(NCC(O)=NCC(F)(F)F)c1ccc(C2=NOC(c3cc(Cl)cc(C(F)(F)F)c3)(C(F)(F)F)C2)c2ccccc12,5,0.963447071,True,"NCC(O)=NCC(F)(F)F, C=C(Br)C(F)(F)F, O=Cc1ccc(C(=O)O)c2ccccc12, Nc1c(Cl)cccc1C(F)(F)F, O=C1c2ccccc2C(=O)N1O",,1514-82-5,,433-94-3,524-38-9,,
xxx_0415,Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,3,0.986552929,True,"N#CCc1ccc(Cl)cc1, Cc1cc(Cl)c(Cl)cc1[N+](=O)[O-], O=C(O)c1ccccc1O",140-53-4,7494-45-3,7681-06-3,,,,
xxx_0416,C/C=C/C(=O)N(CC)c1ccccc1C,1,0.997628706,True,"C/C=C/C(=O)Cl, CCNc1ccccc1C",10487-71-5,1821-38-1,,,,,
xxx_0418,O=C(Oc1ccccc1)n1c(C(F)(F)F)nc2cc(Cl)c(Cl)cc21,2,0.994039854,True,"O=C(Cl)Oc1ccccc1, O=C(O)C(F)(F)F, Nc1cc(Cl)c(Cl)cc1N",1885-14-9,76-05-1,5348-42-5,,,,
xxx_0419,Cn1c(O)c(C(=O)Nc2ccc(Cl)c(Cl)c2)c(=O)n(C)c1=O,2,0.994039854,True,"Nc1ccc(Cl)c(Cl)c1, Cn1c(O)c(C=O)c(=O)n(C)c1=O",95-76-1,,,,,,
xxx_0420,CCc1nc2cc(C)c(Oc3ccc(OC(F)(F)F)cc3)cc2c(OC(=O)OC)c1C,3,0.986552929,True,"COC(=O)Cl, Oc1ccc(OC(F)(F)F)cc1, CCc1[nH]c2cc(C)ccc2c(=O)c1C",79-22-1,828-27-3,,,,,
xxx_0421,N#CCN=C(O)c1cnccc1C(F)(F)F,1,0.997628706,True,NC(=O)CN=C(O)c1cnccc1C(F)(F)F,,,,,,,
xxx_0423,O=C1C=C(N(Cc2ccc(Cl)nc2)CC(F)F)CO1,1,0.997628706,True,"FC(F)CNCc1ccc(Cl)nc1, O=C1COC(=O)C1",,,,,,,
xxx_0424,Cc1cc(C2=NOC(c3cc(Cl)cc(Cl)c3)(C(F)(F)F)C2)ccc1C(=O)NCC(O)=NCC(F)(F)F,3,0.986552929,True,"NCC(O)=NCC(F)(F)F, C=C(Br)C(F)(F)F, OB(O)c1cc(Cl)cc(Cl)c1, Cc1cc(C=NO)ccc1C(=O)O, O=C1CCC(=O)N1Cl",,1514-82-5,67492-50-6,,128-09-6,,
xxx_0428,CCC(C)=NN=C(c1ccc(Cl)cc1)c1ccc(OS(C)(=O)=O)cc1,4,0.975,True,"CCC(C)=O, O=C(Cl)c1ccc(Cl)cc1, CS(=O)(=O)Oc1ccccc1, O=N[N+](=O)[O-]",78-93-3,122-01-0,16156-59-5,91913-71-2,,,
xxx_0429,CC(C)(C)c1cc(C=C(C#N)C#N)cc(C(C)(C)C)c1O,2,0.994039854,True,"N#CCC#N, CC(C)(C)c1cc(CO)cc(C(C)(C)C)c1O",109-77-3,88-26-6,,,,,
xxx_0432,CC(=O)OC(c1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl,2,0.994039854,True,"CC(=O)OC(C)=O, ClC(Cl)(Cl)Cl, O=Cc1ccc(Cl)c(Cl)c1",108-24-7,56-23-5,6287-38-3,,,,
xxx_0433,CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1,1,0.997628706,True,"CC(C)(C)c1ccc(CS)cc1, CC(C)(C)n1ncc(Cl)c(Cl)c1=O",,,,,,,
xxx_0434,FC(F)(F)c1ccc(OCCCOc2c(Cl)cc(OCC=C(Cl)Cl)cc2Cl)nc1,2,0.994039854,True,"BrCCCBr, Oc1ccc(C(F)(F)F)cn1, ClCCC(Cl)(Cl)Cl, Oc1cc(Cl)c(O)c(Cl)c1",625084-38-0,,1070-78-6,20103-10-0,,,
xxx_0436,OC(=Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(I)cc(I)c1O,4,0.975,True,"Fc1ccc(Cl)cc1, OC(=Nc1ccc(O)c(Cl)c1)c1ccccc1",55256-17-2,,,,,,
xxx_0437,Clc1ccc(-c2cc(-c3ccccc3)c(-c3ccccc3)s2)cc1,3,0.986552929,True,"OB(O)c1ccc(Cl)cc1, c1ccccc1, O=C1CCC(=O)N1Br, Nc1ccsc1-c1ccccc1",1679-18-1,27271-55-2,3493-39-8,,,,
xxx_0438,CCOC(=O)CSc1nc(C(C)(C)C)nn1C(=O)N(C)C,1,0.997628706,True,"CN(C)C(=O)Cl, CCOC(=O)CSc1nc(C(C)(C)C)n[nH]1",342009-25-0,,,,,,
xxx_0439,C=CCN(CC=C)C(=O)CCl,1,0.997628706,True,"O=C(Cl)CCl, C=CCNCC=C",79-04-9,124-02-7,,,,,
xxx_0440,CC(C)c1nn(C(O)=NC(C)(C)C)c(=O)n1N,1,0.997628706,True,CC(C)c1nn(C(O)=NC(C)(C)C)c(=O)[nH]1,,,,,,,
xxx_0441,CCC(Oc1ccc(F)c(C(F)(F)F)c1)C(O)=NCc1ccccc1,3,0.986552929,True,"Fc1ccc(F)c(C(F)(F)F)c1, O=C(C(O)=NCc1ccccc1)c1ccccc1",,,,,,,
xxx_0442,O=C(O)CON=C(O)c1ccccc1,1,0.997628706,True,COC(=O)CON=C(O)c1ccccc1,,,,,,,
xxx_0443,Cc1cc(C)cc(C(=O)N(Cc2ccccc2)C(C)C)c1,1,0.997628706,True,"Cc1cc(C)cc(C(=O)O)c1, CC(C)NCc1ccccc1",499-06-9,102-97-6,,,,,
xxx_0444,CC(C)(N=C(O)C(Br)C(C)(C)C)c1ccccc1,2,0.994039854,True,CC(C)(C)C(=O)C(O)=NC(C)(C)c1ccccc1,,,,,,,
xxx_0445,CCN(CC)C(=O)n1cnc(S(=O)(=O)c2c(C)cc(C)cc2C)n1,3,0.986552929,True,"CCN(CC)C(=O)Cl, Cc1cc(C)cc(C)c1, O=S(Cl)Cl, O=S(=O)(O)c1nc[nH]n1",88-10-8,108-67-8,7719-09-7,,,,
xxx_0446,CCN(CC)C(=O)CCl,1,0.997628706,True,"O=C(Cl)CCl, CCNCC",79-04-9,109-89-7,,,,,
xxx_0448,COCC(C)N(C(=O)CCl)c1c(C)csc1C,2,0.994039854,True,"O=C(Cl)CCl, COCC(C)=O, Cc1csc(C)c1N",79-04-9,5878-19-3,,,,,
xxx_0449,COC[C@H](C)N(C(=O)CCl)c1c(C)csc1C,1,0.997628706,True,"COC[C@H](C)NC(=O)CCl, Cc1csc(C)c1Br",,,,,,,
xxx_0450,CN(C)C(=O)C(c1ccccc1)c1ccccc1,1,0.997628706,True,CNC(=O)C(c1ccccc1)c1ccccc1,954-21-2,,,,,,
xxx_0451,CCCN(CC)C(=O)n1cnc(S(=O)(=O)CCC)n1,2,0.994039854,True,"CCS(=O)(=O)c1nc[nH]n1, O=C(Cl)Cl, CCCNCC",,75-44-5,,,,,
xxx_0453,CCN(C(=O)n1nnn(-c2ccccc2Cl)c1=O)C1CCCCC1,2,0.994039854,True,"O=c1nn[nH]n1-c1ccccc1Cl, O=C(Cl)OC(Cl)(Cl)Cl, CCNC1CCCCC1",,503-38-8,5459-93-8,,,,
xxx_0455,NC(=O)c1nc(-c2ccccc2)n(-c2ccc(Cl)c(COCC(F)(F)C(F)(F)F)c2)n1,5,0.963447071,True,"OCC(F)(F)C(F)(F)F, O=C1CCC(=O)N1Br, CCOC(=O)c1n[nH]c(-c2ccccc2)n1, Cc1cc(B(O)O)ccc1Cl",422-05-9,3493-39-8,,,,,
xxx_0456,CS(=O)(=O)N=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],2,0.994039854,True,"Oc1ccc(C(F)(F)F)cc1Cl, CS(=O)(=O)N=C(O)c1ccccc1[N+](=O)[O-]",,,,,,,
xxx_0457,CCS(=O)(=O)N=C(O)c1cc(Oc2c(F)cc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],7,0.952371294,True,"Oc1c(F)cc(C(F)(F)F)cc1Cl, CC(N)=O, CS(=O)(=O)N=C(O)c1ccccc1[N+](=O)[O-]",,60-35-5,,,,,
xxx_0460,CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,2,0.994039854,True,"COc1cccc(OC)c1C(=O)Cl, CCC(C)(C)c1cc(N)on1",1989-53-3,,,,,,
xxx_0461,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,2,0.994039854,True,"Oc1cccc2ccccc12, CCC(=O)N(CC)CC",90-15-3,1114-51-8,,,,,
xxx_0462,CCN(CC)C(=O)[C@@H](C)Oc1cccc2ccccc12,1,0.997628706,True,"C[C@@H](Oc1cccc2ccccc12)C(=O)O, CCNCC",57128-29-7,109-89-7,,,,,
xxx_0465,C#CC(C)(C)N=C(O)c1cc(Cl)cc(Cl)c1,1,0.997628706,True,C#CC(C)(C)N=C(O)c1cccc(Cl)c1,,,,,,,
xxx_0468,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,1,0.997628706,True,"CC(C)(C)C(=O)Cl, CC(C)NCc1ccccc1",3282-30-2,102-97-6,,,,,
xxx_0470,C=C(C)C(O)=Nc1ccc(Cl)c(Cl)c1,1,0.997628706,True,"C=C(C)C(O)=Nc1ccc(Cl)cc1, O=C1CCC(=O)N1Cl",,128-09-6,,,,,
xxx_0471,Cc1c(Cl)ccc(OC(C)C(O)=Nc2ccccc2)c1Cl,2,0.994039854,True,"Fc1ccc(Cl)cc1Cl, CC(=O)C(O)=Nc1ccccc1",1435-48-9,,,,,,
xxx_0472,OC(=Nc1ccc(Cl)c(Cl)c1)C1CC1,1,0.997628706,True,OC(=Nc1ccc(Cl)cc1)C1CC1,,,,,,,
xxx_0473,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,2,0.994039854,True,"Nc1ccc(F)cc1F, O=C(O)c1cccnc1Cl, Oc1cccc(C(F)(F)F)c1",367-25-9,2942-59-8,98-17-9,,,,
xxx_0474,CCCC(C)C(O)=Nc1ccc(Cl)c(Cl)c1,3,0.986552929,True,CC/C=C(\C)C(O)=Nc1ccccc1,,,,,,,
xxx_0475,CCOCOc1ccc(C(=O)Nc2cccc(Cl)c2Cl)cc1,1,0.997628706,True,"CCOCOc1ccc(C(=O)O)cc1, Nc1cccc(Cl)c1Cl",,608-27-5,,,,,
xxx_0476,COC(O)=NS(=O)(=O)c1ccc(NC(=O)COc2ccc(Cl)cc2C)cc1,1,0.997628706,True,"Cc1cc(Cl)ccc1OCC(=O)O, COC(O)=NS(=O)(=O)c1ccc(N)cc1",94-74-6,,,,,,
xxx_0477,CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,1,0.997628706,True,"CC(C)N(C(=O)CCl)c1ccc(F)cc1, Oc1nnc(C(F)(F)F)s1",,,,,,,
xxx_0478,O=C(Nc1ccccc1)c1cccnc1Oc1cccc(C(F)(F)F)c1,1,0.997628706,True,"O=C(Nc1ccccc1)c1cccnc1Cl, Oc1cccc(C(F)(F)F)c1",56149-29-2,98-17-9,,,,,
xxx_0479,CC(C)N(C(=O)n1cnn(-c2ccc(Cl)cc2Cl)c1=O)c1ccc(F)cc1F,2,0.994039854,True,"Fc1ccc(F)c(F)c1, CC(C)N=C=O, O=c1[nH]cnn1-c1ccc(Cl)cc1Cl",367-23-7,1795-48-8,,,,,
xxx_0480,CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,1,0.997628706,True,"O=C(O)COc1nc2ccccc2s1, CNc1ccccc1",2875-32-3,100-61-8,,,,,
xxx_0481,CC(O)=Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,2,0.994039854,True,"CB1OB(C)OB(C)O1, CC(O)=Nc1cc(F)c(C)cc1Br, NS(=O)(=O)C(F)(F)F",,,421-85-2,,,,
xxx_0482,C[C@@H](Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)N(C)c1ccccc1F,2,0.994039854,True,"Clc1ccc2nc(Cl)oc2c1, C[C@@H](Oc1ccc(O)cc1)C(=O)O, CNc1ccccc1F",3621-82-7,94050-90-5,,,,,
xxx_0483,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,1,0.997628706,True,"CCCC(C)(C)C(=O)Cl, Nc1ccc(Cl)cc1",15721-22-9,106-47-8,,,,,
xxx_0484,CC(Oc1ccc2ccccc2c1)C(O)=Nc1ccccc1,2,0.994039854,True,"Fc1ccc2ccccc2c1, CC(=O)C(O)=Nc1ccccc1",323-09-1,,,,,,
xxx_0486,OC(=Nc1ccc(F)cc1)c1cccc(Oc2cccc(C(F)(F)F)c2)n1,1,0.997628706,True,"Oc1cccc(C(F)(F)F)c1, OC(=Nc1ccc(F)cc1)c1cccc(F)n1",98-17-9,,,,,,
xxx_0487,CCC(O)=Nc1ccc(Cl)c(Cl)c1,1,0.997628706,True,CCC(O)=Nc1ccc(Cl)cc1,,,,,,,
xxx_0488,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,5,0.963447071,True,"CS(N)(=O)=O, Fc1cc(F)c(Cl)cc1Cl, FC(F)Cl, BrCc1ccccc1, Cc1n[nH]c(=O)[nH]1",3144-09-0,,73666-77-0,100-39-0,,,
xxx_0490,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,3,0.986552929,True,"O=C(Cl)c1ccccc1, CC(=O)C(=O)OC(C)(C)C, Nc1ccc(Cl)c(Cl)c1",98-88-4,,95-76-1,,,,
xxx_0491,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,2,0.994039854,True,"O=C(Cl)c1ccccc1, CC(=O)C(=O)O, Nc1ccc(F)c(Cl)c1",98-88-4,1892-67-7,367-21-5,,,,
xxx_0492,C[C@H](C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,1,0.997628706,True,"O=C(Cl)c1ccccc1, C[C@@H](Nc1ccc(F)c(Cl)c1)C(=O)O",98-88-4,,,,,,
xxx_0493,CCOCN(C(=O)CCl)c1c(C)cccc1CC,1,0.997628706,True,"CCOCCl, CCc1cccc(C)c1NC(=O)CCl",3188-13-4,,,,,,
xxx_0494,CCc1cccc(CC)c1N(COC)C(=O)CCl,1,0.997628706,True,"COCCl, CCc1cccc(CC)c1NC(=O)CCl",107-30-2,6967-29-9,,,,,
xxx_0496,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,1,0.997628706,True,"CCCCOCCl, CCc1cccc(CC)c1NC(=O)CCl",,6967-29-9,,,,,
xxx_0497,C/C=C\COCN(C(=O)CCl)c1c(CC)cccc1CC,3,0.986552929,True,"CCc1cccc(CC)c1NC(=O)CCl, C#CCOCCl",6967-29-9,,,,,,
xxx_0498,Cc1cccc(C)c1N(COCC(C)C)C(=O)CCl,1,0.997628706,True,"CC(C)COCCl, Cc1cccc(C)c1NC(=O)CCl",34180-11-5,1131-01-7,,,,,
xxx_0499,COCCN(C(=O)CCl)c1c(C)cccc1C,1,0.997628706,True,"O=C(Cl)CCl, COCCNc1c(C)cccc1C",79-04-9,50563-55-8,,,,,
xxx_0500,CCOCN(C(=O)CCl)c1ccccc1CC,1,0.997628706,True,"CCOCCl, CCc1ccccc1NC(=O)CCl",3188-13-4,57503-02-3,,,,,
xxx_0501,CCc1ccccc1N(C(=O)CCl)C(C)C,1,0.997628706,True,"O=C(Cl)CCl, CCc1ccccc1NC(C)C",79-04-9,,,,,,
xxx_0503,CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,2,0.994039854,True,"O=C(Cl)CCl, COCC(C)=O, CCc1cccc(C)c1N",79-04-9,5878-19-3,24549-06-2,,,,
xxx_0504,CCc1cccc(C)c1N(C(=O)CCl)[C@@H](C)COC,1,0.997628706,True,"O=C(Cl)CCl, CCc1cccc(C)c1N[C@@H](C)COC",79-04-9,,,,,,
xxx_0505,CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,1,0.997628706,True,"CCCOCCI, CCc1cccc(CC)c1NC(=O)CCl",,6967-29-9,,,,,
xxx_0506,CC(C)N(C(=O)CCl)c1ccccc1,1,0.997628706,True,"O=C(Cl)CCl, CC(C)Nc1ccccc1",79-04-9,768-52-5,,,,,
xxx_0507,CCc1cccc(C)c1N(COC(C)C)C(=O)CCl,1,0.997628706,True,"CC(C)OCCl, CCc1cccc(C)c1NC(=O)CCl",,,,,,,
xxx_0508,C#CC(C)N(C(=O)CCl)c1ccccc1,2,0.994039854,True,"O=C(Cl)CCl, C#CC(C)=O, Nc1ccccc1",79-04-9,1423-60-5,62-53-3,,,,
xxx_0509,CCCCOCN(C(=O)CCl)c1c(C)cccc1C(C)(C)C,1,0.997628706,True,"CCCCOCCl, Cc1cccc(C(C)(C)C)c1NC(=O)CCl",,6641-63-0,,,,,
xxx_0510,COc1ccsc1CN(C(=O)CCl)c1c(C)cccc1C,2,0.994039854,True,"O=C(Cl)CCl, COc1ccsc1C=O, Cc1cccc(C)c1N",79-04-9,,87-62-7,,,,
xxx_0511,Cc1cccc(N(C(=O)CCl)C(C)C)c1C,1,0.997628706,True,"O=C(Cl)CCl, Cc1cccc(NC(C)C)c1C",79-04-9,63114-76-1,,,,,
xxx_0512,CCSc1ccc(NS(C)(=O)=O)c(C(F)(F)F)c1,2,0.994039854,True,"CS(N)(=O)=O, Fc1ccc(F)c(C(F)(F)F)c1, CCSC(C)=O",3144-09-0,,59094-77-8,,,,
