num,target,number_of_steps,top_score,is_solved,reactants_smiles,cas_1,cas_2,cas_3,cas_4,cas_5,cas_6,cas_7
xxx_0519,O=C1[C@H]2C[C@H](F)CN2C(=O)N1c1cc(NS(=O)(=O)CCl)c(Cl)cc1F,7,0.952371294,True,"NS(=O)(=O)CCl, O=[N+]([O-])c1cc(F)c(F)cc1F, CC(C)(C)OC(=O)OC(=O)OC(C)(C)C, CC(=O)O, O=C=NCc1ccccc1, COC(=O)[C@H]1C[C@H](F)CN1",21335-43-3,2105-61-5,24424-99-5,157090-22-7,3173-56-6,,
xxx_0520,COCc1cccc(C(O)c2nc(OC)cc(OC)n2)c1NS(=O)(=O)C(F)F,3,0.986552929,True,"COc1cc(OC)nc(C=O)n1, O=C1CCC(=O)N1Br, Cc1ccccc1NS(=O)(=O)C(F)F, COCc1ccccc1",,3493-39-8,,538-86-3,,,
xxx_0521,COC(O)=NS(=O)(=O)c1ccc(N)cc1,1,0.997628706,True,COC(O)=NS(=O)(=O)c1ccccc1,,,,,,,
xxx_0522,COC(=O)Nc1ccc(S(=O)(=O)N=C(O)OC)cc1,1,0.997628706,True,"COC(=O)Cl, COC(O)=NS(=O)(=O)c1ccc(N)cc1",79-22-1,,,,,,
xxx_0523,CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],2,0.994039854,True,"CCCNCCC, O=C1CCC(=O)N1Cl, NS(=O)(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1",142-84-7,128-09-6,,,,,
xxx_0524,COc1cnc(OC)n2nc(NS(=O)(=O)c3c(OCC(F)F)cccc3C(F)(F)F)nc12,4,0.975,True,"COc1cnc(OC)n2nc(N)nc12, OCC(F)F, O=[N+]([O-])c1c(F)cccc1C(F)(F)F",,359-13-7,,,,,
xxx_0526,CCS(=O)(=O)Nc1cc(-n2nc(C(F)(F)F)n(C)c2=O)c(F)cc1C(=N)S,3,0.986552929,True,"CCS(N)(=O)=O, Cn1c(C(F)(F)F)n[nH]c1=O, N=C(S)c1cc(F)ccc1F",1520-70-3,,,,,,
xxx_0527,N=C(S)c1c(Cl)cccc1Cl,1,0.997628706,True,N=C(S)c1ccccc1Cl,,,,,,,
xxx_0528,COc1c(Cl)ccc(Cl)c1C(=O)OCCN(CCOC(=O)c1c(Cl)ccc(Cl)c1OC)c1ccccc1,2,0.994039854,True,"COc1c(Cl)ccc(Cl)c1C(=O)Cl, COc1c(Cl)ccc(Cl)c1C(=O)Cl, OCCN(CCO)c1ccccc1",10411-85-5,10411-85-5,120-07-0,,,,
xxx_0529,Nc1cc(Cl)cc(C(=O)O)c1Cl,1,0.997628706,True,O=C(O)c1cc(Cl)cc([N+](=O)[O-])c1Cl,88-86-8,,,,,,
xxx_0530,COc1c(Cl)ccc(Cl)c1C(=O)O,1,0.997628706,True,COc1cc(Cl)ccc1Cl,1984-58-3,,,,,,
xxx_0531,O=C(O)c1c(Cl)ccc(Cl)c1Cl,1,0.997628706,True,COC(=O)c1c(Cl)ccc(Cl)c1Cl,,,,,,,
xxx_0532,COc1c(Cl)cc(Cl)c(Cl)c1C(=O)O,1,0.997628706,True,COc1c(Cl)cc(Cl)cc1C(=O)O,22775-37-7,,,,,,
xxx_0533,COc1cc(OC)nc(Oc2cccc(Oc3nc(OC)cc(OC)n3)c2C(=O)O)n1,3,0.986552929,True,"COc1cc(OC)nc(S(C)(=O)=O)n1, COC(=O)c1c(O)cccc1O, COc1cc(OC)nc(S(C)(=O)=O)n1",113583-35-0,,113583-35-0,,,,
xxx_0534,CON=C(C)c1cccc(Oc2nc(OC)cc(OC)n2)c1C(=O)O,2,0.994039854,True,"CON=C(C)c1cccc(O)c1, COc1cc(OC)nc(S(C)(=O)=O)n1",,113583-35-0,,,,,
xxx_0535,COc1cc(OC)nc(Sc2cccc(Cl)c2C(=O)O)n1,1,0.997628706,True,"COc1cc(OC)nc(S)n1, O=C(O)c1c(Cl)cccc1Cl",,50-30-6,,,,,
xxx_0536,O=C(O)c1c(Cl)c(Cl)c(C(=O)O)c(Cl)c1Cl,4,0.975,True,Clc1ccc(Cl)cc1,106-46-7,,,,,,
xxx_0537,Nc1cc(Cl)nc(C(=O)O)c1Cl,1,0.997628706,True,COC(=O)c1nc(Cl)cc(N)c1Cl,,,,,,,
xxx_0538,O=C(O)c1nc(Cl)ccc1Cl,1,0.997628706,True,COC(=O)c1nc(Cl)ccc1Cl,,,,,,,
xxx_0539,COc1c(Cl)ccc(-c2nc(C(=O)O)c(Cl)c(N)c2F)c1F,3,0.986552929,True,"OCCCO, COc1c(Cl)ccc(B(O)O)c1F, COC(=O)c1nc(Cl)cc(N)c1Cl",504-63-2,,,,,,
xxx_0540,COc1c(Cl)ccc(-c2cc(N)c(Cl)c(C(=O)O)n2)c1F,1,0.997628706,True,"COc1c(Cl)ccc(B(O)O)c1F, Nc1cc(Cl)nc(C(=O)O)c1Cl",,150114-71-9,,,,,
xxx_0541,Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,1,0.997628706,True,N#Cc1nc(Cl)c(Cl)c(N)c1Cl,14143-60-3,,,,,,
xxx_0542,O=C(O)c1c(Cl)ccc2cc(Cl)cnc12,1,0.997628706,True,O=C(O)c1c(Cl)ccc2cccnc12,,,,,,,
xxx_0543,Cc1cnc2c(C(=O)O)c(Cl)ccc2c1,1,0.997628706,True,"C=C(C)C=O, Nc1cccc(Cl)c1C(=O)O",78-85-3,2148-56-3,,,,,
xxx_0544,COc1ccc(-n2c(=O)c(C(=O)C3C(=O)CCCC3=O)nc3c(Cl)cccc32)cc1,4,0.975,True,"COc1ccc(B(O)O)cc1, O=C1CCCC(=O)C1, CCOC(=O)C(=O)C(=O)OCC, Nc1cccc(Cl)c1N",5720-07-0,504-02-9,105459-20-9,,,,
xxx_0547,CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,2,0.994039854,True,"O=C1CCCC(=O)C1, CS(=O)(=O)c1ccc(C(=O)O)c([N+](=O)[O-])c1",504-02-9,110964-79-9,,,,,
xxx_0548,CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1,1,0.997628706,True,"O=C1CCCC(=O)C1, CS(=O)(=O)c1ccc(C(=O)O)c(Cl)c1",504-02-9,,,,,,
xxx_0550,CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1COCC(F)(F)F,4,0.975,True,"O=C1CCCC(=O)C1, OCC(F)(F)F, O=C1CCC(=O)N1Br, Cc1c(S(C)(=O)=O)ccc(C(=O)O)c1Cl",504-02-9,75-89-8,3493-39-8,,,,
xxx_0551,CCS(=O)(=O)Oc1ccc2c(c1)C(C)(C)CO2,2,0.994039854,True,CC1(C)COc2ccc(O)cc21,,,,,,,
xxx_0552,CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,5,0.963447071,True,"CC(=O)O, CC(C)(C(=O)O)c1ccccc1O",157090-22-7,,,,,,
xxx_0553,O=C(O)Cn1c(=O)sc2cccc(Cl)c21,1,0.997628706,True,"CCOC(=O)CBr, O=c1[nH]c2c(Cl)cccc2s1",679806-14-5,39205-62-4,,,,,
xxx_0554,CN=C(O)Nc1nc2ccccc2s1,3,0.986552929,True,"CN=C(N)O, Brc1nc2ccccc2s1",,2516-40-7,,,,,
xxx_0555,CC(Oc1ccc(Oc2nc3ccc(Cl)cc3s2)cc1)C(=O)O,3,0.986552929,True,"Oc1ccc(O)cc1, Nc1nc2ccc(Cl)cc2s1, CCC(=O)OC",57534-13-1,95-24-9,554-12-1,,,,
xxx_0556,CN=C(O)N(C)c1nc2ccccc2s1,1,0.997628706,True,"CN=C(O)NC, Clc1nc2ccccc2s1",,615-20-3,,,,,
xxx_0557,COC(=O)N=c1cc(C(C)(C)C)o[nH]1,1,0.997628706,True,CCOC(=O)N=c1cc(C(C)(C)C)o[nH]1,,,,,,,
xxx_0559,CN=C(O)OCc1ccc(Cl)c(Cl)c1,1,0.997628706,True,CN=C(O)OCc1cccc(Cl)c1,,,,,,,
xxx_0561,CN=C(O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C,3,0.986552929,True,"CC(C)(C)Cl, CC(C)(C)Cl, CN=C(O)Oc1ccccc1",507-20-0,507-20-0,,,,,
xxx_0562,OC(=Nc1cccc(Cl)c1)OCC#CCCl,1,0.997628706,True,"O=S(Cl)Cl, OCC#CCOC(O)=Nc1cccc(Cl)c1",7719-09-7,,,,,,
xxx_0563,CCC(C)OC(O)=Nc1cccc(Cl)c1,1,0.997628706,True,CC(C)OC(O)=Nc1cccc(Cl)c1,,,,,,,
xxx_0565,OC(=Nc1cccc(Cl)c1)OCCCl,1,0.997628706,True,OC(=Nc1ccccc1)OCCCl,,,,,,,
xxx_0567,CC(C)OC(O)=Nc1cccc(Cl)c1,1,0.997628706,True,CC(C)OC(O)=Nc1cccc(F)c1,,,,,,,
xxx_0570,CCN(C(=O)Oc1cccc(N=C(O)OC(C)C)c1)c1ccccc1,1,0.997628706,True,"CCN(C(=O)Cl)c1ccccc1, CC(C)OC(O)=Nc1cccc(O)c1",33758-39-3,,,,,,
xxx_0573,CC(C)OC(O)=Nc1ccccc1,1,0.997628706,True,CC(C)OC(O)=Nc1ccc(Cl)cc1,,,,,,,
xxx_0574,COC(O)=Nc1ccc(Cl)c(Cl)c1,1,0.997628706,True,COC(O)=Nc1ccc(Cl)cc1,,,,,,,
xxx_0576,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],4,0.975,True,"CCC(C)=O, O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1, O=C(O)O, O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1",78-93-3,70-34-8,463-79-6,70-34-8,,,
xxx_0577,C=CCOC(=O)Oc1c(I)cc(C#N)cc1I,2,0.994039854,True,"C=CCOC(=O)Cl, N#Cc1ccc(O)c(I)c1",2937-50-0,,,,,,
xxx_0587,CCON=C(CC)C1=C(O)CC(c2c(C)cc(C)cc2C)CC1=O,4,0.975,True,"CCON, CC(=O)OC(C)=O, CCOC(=O)CC(=O)OCC, CC(=O)C=Cc1c(C)cc(C)cc1C",624-86-2,108-24-7,145601-68-9,,,,
xxx_0588,CS(=O)(=O)c1cc(Cl)ccc1C(=O)c1cnoc1C1CC1,2,0.994039854,True,"CS(=O)(=O)c1cccc(Cl)c1, O=C(O)c1cnoc1C1CC1",,,,,,,
xxx_0589,CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,2,0.994039854,True,"CS(=O)(=O)c1cccc(C(F)(F)F)c1, O=C(O)c1cnoc1C1CC1",,,,,,,
xxx_0590,CCOC(=O)/C(Cl)=C/c1cc(N2C(=O)C3=C(CCCC3)C2=O)ccc1Cl,2,0.994039854,True,"O=C1OC(=O)C2=C1CCCC2, CCOC(=O)/C(Cl)=C/c1ccccc1Cl",2426-02-0,,,,,,
xxx_0592,O=C(O)COc1cc(N2C(=O)C3=C(CCCC3)C2=O)c(F)cc1Cl,2,0.994039854,True,"O=C1OC(=O)C2=C1CCCC2, CCOC(=O)COc1cc(N)c(F)cc1Cl",2426-02-0,,,,,,
xxx_0593,C#CCN1C(=O)COc2cc(F)c(N3C(=O)C4=C(CCCC4)C3=O)cc21,1,0.997628706,True,"O=C1OC(=O)C2=C1CCCC2, C#CCN1C(=O)COc2cc(F)c(N)cc21",2426-02-0,,,,,,
xxx_0594,C#CC(C)Oc1cc(N2C(=O)C3=C(CCCC3)C2=O)c(F)cc1Cl,2,0.994039854,True,"C#CC(C)=O, O=C1OC(=O)C2=C1CCCC2, Nc1cc(O)c(Cl)cc1F",1423-60-5,2426-02-0,84478-72-8,,,,
xxx_0595,CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],2,0.994039854,True,"CCCCNCC, O=[N+]([O-])c1cc([N+](=O)[O-])cc(C(F)(F)F)c1",13360-63-9,401-99-0,,,,,
xxx_0596,CCC(C)Nc1c([N+](=O)[O-])cc(C(C)(C)C)cc1[N+](=O)[O-],2,0.994039854,True,"CCC(C)=O, O=S(Cl)Cl, CC(C)(C)c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1",78-93-3,7719-09-7,4097-49-8,,,,
xxx_0597,Cc1cc([N+](=O)[O-])c(N(CCCl)CCCl)c([N+](=O)[O-])c1,1,0.997628706,True,"Cc1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1, ClCCNCCCl",5264-65-3,,,,,,
xxx_0598,CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],3,0.986552929,True,"CCNCC, O=[N+]([O-])c1cc([N+](=O)[O-])cc(C(F)(F)F)c1",109-89-7,401-99-0,,,,,
xxx_0599,CCCN(CCC)c1c([N+](=O)[O-])cc(C)cc1[N+](=O)[O-],1,0.997628706,True,"CCCNCCC, Cc1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1",142-84-7,5264-65-3,,,,,
xxx_0600,C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],2,0.994039854,True,"C=C(C)CNCC, O=[N+]([O-])c1cc([N+](=O)[O-])cc(C(F)(F)F)c1",18328-90-0,401-99-0,,,,,
xxx_0601,CCCN(CCCl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],2,0.994039854,True,"CCCNCCO, O=S(Cl)Cl, O=[N+]([O-])c1cc([N+](=O)[O-])cc(C(F)(F)F)c1",16369-21-4,7719-09-7,401-99-0,,,,
xxx_0602,CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],2,0.994039854,True,"CCCNCCC, O=P(Cl)(Cl)Cl, CC(C)c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1",142-84-7,10025-87-3,4097-47-6,,,,
xxx_0603,C=C(C)CN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],2,0.994039854,True,"O=[N+]([O-])c1cc([N+](=O)[O-])cc(C(F)(F)F)c1, C=C(C)CN, CCC=O",401-99-0,2878-14-0,123-38-6,,,,
xxx_0604,CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-],3,0.986552929,True,"O=C(OO)c1cccc(Cl)c1, CCCNCCC, O=[N+]([O-])c1cc(F)cc([N+](=O)[O-])c1F, CSC(C)=O",937-14-4,142-84-7,,1534-08-3,,,
xxx_0605,CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],1,0.997628706,True,"CCC(=O)CC, Cc1cc([N+](=O)[O-])c(N)c([N+](=O)[O-])c1C",96-22-0,,,,,,
xxx_0606,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],3,0.986552929,True,"CCCNCCC, O=[N+]([O-])c1cc([N+](=O)[O-])cc(C(F)(F)F)c1",142-84-7,401-99-0,,,,,
xxx_0607,CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],2,0.994039854,True,"CCCNCC1CC1, O=[N+]([O-])c1cc([N+](=O)[O-])cc(C(F)(F)F)c1",26389-60-6,401-99-0,,,,,
xxx_0608,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],2,0.994039854,True,"CCCNCCC, O=[N+]([O-])c1cc([N+](=O)[O-])cc(C(F)(F)F)c1",142-84-7,401-99-0,,,,,
xxx_0609,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1,0.997628706,True,CC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,118-95-6,,,,,,
xxx_0610,CC(C)(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1,0.997628706,True,"CC(C)(C)O, O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1",75-65-0,51-28-5,,,,,
xxx_0611,CCOCc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1,0.997628706,True,"CCOS(=O)(=O)OCC, O=[N+]([O-])c1cc(CO)c(O)c([N+](=O)[O-])c1",98503-29-8,,,,,,
xxx_0612,Cc1c([N+](=O)[O-])cc(C(C)(C)C)c(O)c1[N+](=O)[O-],1,0.997628706,True,Cc1c([N+](=O)[O-])cc(C(C)(C)C)cc1[N+](=O)[O-],4162-89-4,,,,,,
xxx_0613,C[C@H](OC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1Cl)C(=O)O,1,0.997628706,True,"C[C@H](OC(=O)c1cc(O)ccc1Cl)C(=O)O, Fc1ccc(C(F)(F)F)cc1Cl",,78068-85-6,,,,,
xxx_0614,O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],1,0.997628706,True,"O=C(O)c1cc(F)ccc1[N+](=O)[O-], Oc1ccc(C(F)(F)F)cc1Cl",,,,,,,
xxx_0615,Nc1c([N+](=O)[O-])ccc(Oc2ccccc2)c1Cl,1,0.997628706,True,"O=C1CCC(=O)N1Cl, Nc1cc(Oc2ccccc2)ccc1[N+](=O)[O-]",128-09-6,,,,,,
xxx_0616,COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],1,0.997628706,True,"COC(=O)c1cc(Cl)ccc1[N+](=O)[O-], Oc1ccc(Cl)cc1Cl",51282-49-6,120-83-2,,,,,
xxx_0617,COc1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],1,0.997628706,True,"COc1cc(F)ccc1[N+](=O)[O-], Oc1ccc(Cl)cc1Cl",,120-83-2,,,,,
xxx_0618,O=[N+]([O-])c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,1,0.997628706,True,"O=[N+]([O-])c1ccc(Cl)cc1, Oc1c(Cl)cc(Cl)cc1Cl",100-00-5,88-06-2,,,,,
xxx_0619,O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2[N+](=O)[O-])cc1,1,0.997628706,True,"O=[N+]([O-])c1ccc(Cl)cc1, O=[N+]([O-])c1cc(C(F)(F)F)ccc1O",100-00-5,400-99-7,,,,,
xxx_0620,O=C(O)COC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],1,0.997628706,True,"O=C(O)COC(=O)c1cc(F)ccc1[N+](=O)[O-], Oc1ccc(C(F)(F)F)cc1Cl",,,,,,,
xxx_0621,O=[N+]([O-])c1ccc(Oc2c(F)cc(Cl)cc2Cl)cc1,1,0.997628706,True,"O=[N+]([O-])c1ccc(F)cc1, Oc1c(F)cc(Cl)cc1Cl",350-46-9,,,,,,
xxx_0623,O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1OC1CCOC1,2,0.994039854,True,"O=[N+]([O-])c1ccc(O)cc1F, Fc1ccc(C(F)(F)F)cc1Cl, O=C1CCOC1",,78068-85-6,,,,,
xxx_0624,CCOC(=O)C(C)OC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],3,0.986552929,True,"CCOC(=O)C(C)=O, O=C(O)c1cc(Cl)ccc1[N+](=O)[O-], Oc1ccc(C(F)(F)F)cc1Cl",617-35-6,2516-95-2,,,,,
xxx_0625,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,1,0.997628706,True,"O=[N+]([O-])c1ccc(O)cc1, Fc1ccc(Cl)cc1Cl",100-02-7,1435-48-9,,,,,
xxx_0626,O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1,1,0.997628706,True,"O=[N+]([O-])c1ccc(O)cc1, Fc1ccc(C(F)(F)F)cc1Cl",100-02-7,78068-85-6,,,,,
xxx_0627,CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],1,0.997628706,True,"CCOc1cc(O)ccc1[N+](=O)[O-], Fc1ccc(C(F)(F)F)cc1Cl",,78068-85-6,,,,,
xxx_0630,O=C(O)C(Cl)(Cl)CCl,1,0.997628706,True,N#CC(Cl)(Cl)CCl,813-74-1,,,,,,
xxx_0631,CC(Cl)(Cl)C(=O)O,1,0.997628706,True,CCOC(=O)C(C)(Cl)Cl,17640-03-8,,,,,,
xxx_0632,O=C(O)C(F)(F)C(F)F,1,0.997628706,True,CCOC(=O)C(F)(F)C(F)F,,,,,,,
xxx_0634,O=C(O)C(Cl)(Cl)Cl,1,0.997628706,True,CCOC(=O)C(Cl)(Cl)Cl,515-84-4,,,,,,
xxx_0642,N#Cc1cc(Br)c(O)c(Br)c1,1,0.997628706,True,N#Cc1ccc(O)c(Br)c1,2315-86-8,,,,,,
xxx_0643,N#Cc1cc(Cl)c(O)c(Cl)c1,1,0.997628706,True,N#Cc1ccc(O)c(Cl)c1,2315-81-3,,,,,,
xxx_0644,N#Cc1c(Cl)cccc1Cl,1,0.997628706,True,O=Cc1c(Cl)cccc1Cl,83-38-5,,,,,,
xxx_0645,N#Cc1cc(I)c(O)c(I)c1,1,0.997628706,True,N#Cc1ccc(O)c(I)c1,,,,,,,
xxx_0646,C#CCN(C)c1c(C#N)cnn1-c1nn2c(c1Cl)CCCC2,5,0.963447071,True,"C#CCNC, O=C1CCC(=O)N1Cl, N#Cc1cn[nH]c1, O=P(Cl)(Cl)Cl, Oc1cc2n(n1)CCCC2",35161-71-8,128-09-6,,10025-87-3,,,
xxx_0657,CCOP(=O)(O)C(=N)O,1,0.997628706,True,CCOP(=O)(OCC)C(=N)O,,,,,,,
xxx_0658,CP(=O)(O)CCC(N)C(=O)O,3,0.986552929,True,"CP(=O)(O)CCCN, O=C(O)O",,463-79-6,,,,,
xxx_0659,CP(=O)(O)CC[C@H](N)C(=O)O,1,0.997628706,True,CC(=O)N[C@@H](CCP(C)(=O)O)C(=O)O,,,,,,,
xxx_0660,O=C(O)CNCP(=O)(O)O,1,0.997628706,True,O=C(O)CN(CC(=O)O)CP(=O)(O)O,5994-61-6,,,,,,
xxx_0663,CN(C)C(O)=Nc1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,2,0.994039854,True,"O=C(Cl)Cl, CN(C)C(O)=Nc1ccc(Cl)c(Cl)c1, CC(C)(C)C(=O)NN",75-44-5,,42826-42-6,,,,
xxx_0664,Cn1c(=O)on(-c2ccc(Cl)c(Cl)c2)c1=O,3,0.986552929,True,"CCOC(=O)Cl, CNC(=O)N(O)c1ccccc1",52803-29-9,6263-38-3,,,,,
xxx_0665,C#CCOc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,3,0.986552929,True,"O=C(Cl)Cl, C#CCO, O=C1CCC(=O)N1Cl, CC(C)(C)C(=O)NNc1ccc(Cl)c(F)c1",75-44-5,107-19-7,128-09-6,,,,
xxx_0666,CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,1,0.997628706,True,"CC(C)Oc1cc(B(O)O)c(Cl)cc1Cl, CC(C)(C)c1n[nH]c(=O)o1",,7120-86-7,,,,,
xxx_0673,O=[N+]([O-])c1ccc(ON=Cc2cc(Br)c(O)c(Br)c2)c([N+](=O)[O-])c1,2,0.994039854,True,"NOc1ccc([N+](=O)[O-])cc1[N+](=O)[O-], O=Cc1ccc(O)c(Br)c1",17508-17-7,2973-78-6,,,,,
xxx_0674,O=C(OCCOc1ccc(Cl)cc1Cl)c1ccccc1,1,0.997628706,True,"O=C(Cl)c1ccccc1, OCCOc1ccc(Cl)cc1Cl",98-88-4,120-67-2,,,,,
xxx_0675,CC(/C=C/C(=O)O)Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,3,0.986552929,True,"COc1ccc(Br)cc1, Oc1ccc(C(F)(F)F)cc1, COC(=O)/C=C/C(C)=O",104-92-7,402-45-9,,,,,
xxx_0676,O=S(=O)(O)OCCOc1ccc(Cl)cc1Cl,1,0.997628706,True,"O=S(=O)(O)OCCCl, Oc1ccc(Cl)cc1Cl",,120-83-2,,,,,
xxx_0677,CC(Cl)(Cl)C(=O)OCCOc1cc(Cl)c(Cl)cc1Cl,1,0.997628706,True,"CC(Cl)(Cl)C(=O)OCCO, Oc1cc(Cl)c(Cl)cc1Cl",,95-95-4,,,,,
xxx_0678,OCCOc1cc(Cl)c(Cl)cc1Cl,1,0.997628706,True,"OCCBr, Oc1cc(Cl)c(Cl)cc1Cl",1867-11-4,95-95-4,,,,,
xxx_0679,CC(C)=NOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,2,0.994039854,True,"CC(C)=NO, C[C@@H](Oc1ccc(O)cc1)C(=O)O, FC(F)(F)c1ccc(Cl)cc1",127-06-0,94050-90-5,98-56-6,,,,
xxx_0680,O=C(O)COc1ccc(Cl)cc1,1,0.997628706,True,CCOC(=O)COc1ccc(Cl)cc1,14426-42-7,,,,,,
