num,target,number_of_steps,top_score,is_solved,reactants_smiles,cas_1,cas_2,cas_3,cas_4,cas_5,cas_6,cas_7
xxx_0835,COc1ccc(C(=O)N(C(=O)N(C)C)c2ccc(Cl)c(Cl)c2)cc1,1,0.997628706,True,"COc1ccc(C(=O)Cl)cc1, CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1",100-07-2,102962-29-8,,,,,
xxx_0836,C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1,2,0.994039854,True,"CNC(=O)Nc1ccc(Cl)cc1, C#CC(C)=O",5352-88-5,1423-60-5,,,,,
xxx_0837,CON(C)C(O)=Nc1ccc(Br)c(Cl)c1,1,0.997628706,True,"O=C1CCC(=O)N1Br, CON(C)C(O)=Nc1cccc(Cl)c1",3493-39-8,,,,,,
xxx_0838,CCOc1ccc(N=C(O)N(C)C)cc1Cl,1,0.997628706,True,CCOc1ccc(N=C(N)O)cc1Cl,,,,,,,
xxx_0839,Cc1ccc(N=C(O)N(C)C)cc1Cl,1,0.997628706,True,Cc1ccc(N=C(O)N(C)C)cc1,,,,,,,
xxx_0840,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,1,0.997628706,True,"CN(C)C(=O)Nc1ccc(Br)cc1, Oc1ccc(Cl)cc1",3408-97-7,106-48-9,,,,,
xxx_0841,Cc1ccc(NC(O)=NC(C)(C)c2ccccc2)cc1,1,0.997628706,True,"Cc1ccc(I)cc1, CC(C)(N=C(N)O)c1ccccc1",624-31-7,,,,,,
xxx_0842,COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,1,0.997628706,True,"CN(C)C(=O)Cl, COc1ccc(Oc2ccc(N)cc2)cc1",342009-25-0,31465-36-8,,,,,
xxx_0843,CN(C)C(O)=Nc1ccc(Cl)c(Cl)c1,1,0.997628706,True,CN(C)C(O)=Nc1ccc(Cl)cc1,,,,,,,
xxx_0844,CN(C)C(O)=Nc1ccccc1,1,0.997628706,True,CN(C)C(O)=Nc1ccc(Cl)cc1,,,,,,,
xxx_0845,CN(C)C(O)=Nc1cccc(C(F)(F)F)c1,1,0.997628706,True,NC(O)=Nc1cccc(C(F)(F)F)c1,,,,,,,
xxx_0847,CC(C)c1ccc(NC(=O)N(C)C)cc1,1,0.997628706,True,"CC(C)c1ccc(N)cc1, CN(C)C(N)=O",99-88-7,598-94-7,,,,,
xxx_0848,CON(C)C(O)=Nc1ccc(Cl)c(Cl)c1,1,0.997628706,True,CON(C)C(O)=Nc1ccc(Cl)cc1,,,,,,,
xxx_0849,CN(C(O)=NC(C)(C)c1ccccc1)c1ccccc1,1,0.997628706,True,"CNC(O)=NC(C)(C)c1ccccc1, Brc1ccccc1",,108-86-1,,,,,
xxx_0851,CON(C)C(=O)Nc1ccc(Br)cc1,1,0.997628706,True,"O=C=Nc1ccc(Br)cc1, CNOC",2493-02-9,1117-97-1,,,,,
xxx_0852,COc1ccc(N=C(O)N(C)C)cc1Cl,1,0.997628706,True,CN(C)C(O)=Nc1ccc(O)c(Cl)c1,,,,,,,
xxx_0853,CON(C)C(=O)Nc1ccc(Cl)cc1,1,0.997628706,True,"O=C=Nc1ccc(Cl)cc1, CNOC",104-12-1,1117-97-1,,,,,
xxx_0854,CN(C)C(=O)Nc1ccc(Cl)cc1,1,0.997628706,True,"CN(C)C(=O)Cl, Nc1ccc(Cl)cc1",342009-25-0,106-47-8,,,,,
xxx_0855,CCCCN(C)C(O)=Nc1ccc(Cl)c(Cl)c1,1,0.997628706,True,"CCCC=O, CNC(O)=Nc1ccc(Cl)c(Cl)c1",123-72-8,,,,,,
xxx_0856,CN(C)C(=O)Nc1ccc(C(F)(F)F)cc1,1,0.997628706,True,"CN(C)C(=O)Cl, Nc1ccc(C(F)(F)F)cc1",342009-25-0,455-14-1,,,,,
xxx_0857,CN(C)C(=O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,1,0.997628706,True,"O=C(Cl)c1ccccc1, CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1",98-88-4,102962-29-8,,,,,
xxx_0859,CN(C)C(O)=Nc1cccc(OC(F)(F)C(F)F)c1,1,0.997628706,True,"FC(F)=C(F)F, CN(C)C(O)=Nc1cccc(O)c1",116-14-3,,,,,,
xxx_0860,OC(=Nc1ccccc1)Nc1cnns1,2,0.994039854,True,N#Cc1cccc(N=C(O)Nc2cnns2)c1,,,,,,,
xxx_0862,COc1cc(OC)nc(N=C(O)NS(=O)(=O)Cc2ccccc2C(=O)O)n1,3,0.986552929,True,"COc1cc(OC)nc(N=C(N)O)n1, O=S(=O)(O)Cc1ccccc1Cl",,,,,,,
xxx_0866,COc1cc(OC)nc(N=C(O)NS(=O)(=O)c2ncccc2C(F)(F)F)n1,2,0.994039854,True,"COc1cc(OC)nc(N=C(N)O)n1, FC(F)(F)c1cccnc1S",,,,,,,
xxx_0870,COc1cc(OC)nc(N=C(O)NS(=O)(=O)c2c(Cl)nc3ccccn23)n1,3,0.986552929,True,"COc1cc(OC)nc(N=C(N)O)n1, O=C1CCC(=O)N1Cl, O=S(=O)(O)c1cnc2ccccn12",,128-09-6,,,,,
xxx_0873,Cc1ccnc(N=C(O)NS(=O)(=O)c2ccccc2C(=O)O)n1,2,0.994039854,True,"Cc1ccnc(N=C(N)O)n1, O=S(Cl)Cl, O=C(O)c1ccccc1S(=O)(=O)O",,7719-09-7,30553-06-1,,,,
xxx_0874,COc1cc(OC)nc(N=C(O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1,2,0.994039854,True,"COc1cc(OC)nc(N=C(N)O)n1, CN(C)C(=O)c1cccnc1S",,,,,,,
xxx_0876,Cc1cc(C)nc(N=C(O)NS(=O)(=O)c2ccccc2C(=O)OC2COC2)n1,3,0.986552929,True,"Cc1cc(C)nc(N=C(N)O)n1, OC1COC1, Nc1ccccc1C(=O)O",,,1321-11-5,,,,
xxx_0879,CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(O)=Nc1nc(OC)cc(OC)n1,5,0.963447071,True,"COc1cc(OC)nc(N=C(N)O)n1, O=C(OO)c1cccc(Cl)c1, Fc1cccnc1S, CSC(C)=O",,937-14-4,,1534-08-3,,,
xxx_0880,Cc1cc(C)nc(N=C(O)NS(=O)(=O)c2ccccc2C(=O)O)n1,2,0.994039854,True,"Cc1cc(C)nc(N=C(N)O)n1, O=S(Cl)Cl, O=C(O)c1ccccc1S(=O)(=O)O",,7719-09-7,30553-06-1,,,,
xxx_0881,CCS(=O)(=O)c1nc2ccccn2c1S(=O)(=O)NC(O)=Nc1nc(OC)cc(OC)n1,6,0.955960146,True,"COc1cc(OC)nc(N=C(N)O)n1, O=C(OO)c1cccc(Cl)c1, O=C1CCC(=O)N1Cl, O=S(=O)(O)c1cnc2ccccn12, CSC(C)=O",,937-14-4,128-09-6,,1534-08-3,,
xxx_0882,COc1cc(OC)nc(N=C(O)NS(=O)(=O)c2ncccc2OCC(F)(F)F)n1,3,0.986552929,True,"COc1cc(OC)nc(N=C(N)O)n1, OCC(F)(F)F, Fc1cccnc1S",,75-89-8,,,,,
xxx_0896,CCCCS(=O)(=O)c1nnc(N(C)C(O)=NC)s1,2,0.994039854,True,"CN=C(O)NC, CCCCS(=O)(=O)c1nnc(N)s1",,,,,,,
xxx_0897,CCS(=O)(=O)c1nnc(N(C)C(O)=NC)s1,2,0.994039854,True,"CN=C(O)NC, CCS(=O)(=O)c1nnc(N)s1",,,,,,,
xxx_0898,CN=C(O)N(C)c1nnc(C(C)(C)C)s1,1,0.997628706,True,"CN=C(O)NC, CC(C)(C)c1nnc(Cl)s1",,,,,,,
xxx_0899,CN=C(O)N(C)c1nnc(C(F)(F)F)s1,1,0.997628706,True,"CN=C(O)NC, FC(F)(F)c1nnc(Cl)s1",,,,,,,
xxx_0900,N=c1[nH]c(C2CC2)nc(C(=O)O)c1Cl,2,0.994039854,True,"O=C1CCC(=O)N1Cl, N=c1ccnc(C2CC2)[nH]1",128-09-6,,,,,,
xxx_0901,C#CCOc1cc(-n2nc3n(c2=O)CCCC3)c(Cl)cc1Cl,4,0.975,True,"C#CCO, OB(O)c1cccc(F)c1, O=c1[nH]nc2n1CCCC2",107-19-7,768-35-4,,,,,
xxx_0903,O=c1oc(-c2ccccc2)nc2ccccc12,1,0.997628706,True,"O=C(Cl)c1ccccc1, Nc1ccccc1C(=O)O",98-88-4,1321-11-5,,,,,
xxx_0906,CN1CC(O)N(c2nnc(C(C)(C)C)s2)C1=O,2,0.994039854,True,"O=C(n1ccnc1)n1ccnc1, CNCC(OC)OC, CC(C)(C)c1nnc(N)s1",128456-94-0,122-07-6,39222-73-6,,,,
xxx_0907,O=C(O)Cc1c(Cl)ccc(Cl)c1Cl,1,0.997628706,True,O=C(O)Cc1c(Cl)cccc1Cl,,,,,,,
xxx_0908,O=C(O)C(Cl)Cc1ccc(Cl)cc1,2,0.994039854,True,"O=C1CCC(=O)N1Cl, O=CCCc1ccc(Cl)cc1",128-09-6,,,,,,
xxx_0909,FC(F)(F)c1nc2ccc(Cl)c(Cl)c2[nH]1,1,0.997628706,True,"O=C(O)C(F)(F)F, Nc1ccc(Cl)c(Cl)c1N",76-05-1,,,,,,
xxx_0910,O=C(O)C1(O)c2ccccc2-c2ccc(Cl)cc21,1,0.997628706,True,O=C(O)C1(O)c2ccccc2-c2ccccc21,467-69-6,,,,,,
xxx_0911,CC1(C)CON(Cc2ccccc2Cl)C1=O,1,0.997628706,True,"Clc1ccccc1CBr, CC1(C)CONC1=O",611-17-6,,,,,,
xxx_0912,CN(C)C(Cl)=Nc1ccc(Cl)c(Cl)c1,2,0.994039854,True,CN(C)C(Cl)=Nc1ccccc1,7684-30-2,,,,,,
xxx_0913,Clc1ccccc1Cl,1,0.997628706,True,Clc1ccccc1,68411-45-0,,,,,,
xxx_0916,FC(F)(F)c1nc2cc(Cl)cnc2[nH]1,1,0.997628706,True,"O=C(O)C(F)(F)F, Nc1cc(Cl)cnc1N",76-05-1,,,,,,
xxx_0917,Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,2,0.994039854,True,"Nc1ccccc1, Cn1ccc(=O)c(Br)c1, OB(O)c1cccc(C(F)(F)F)c1",62-53-3,,1423-26-3,,,,
xxx_0918,O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,5,0.963447071,True,"O=S(Cl)Cl, Nc1cccc(C(F)(F)F)c1, C=C(CC(=O)O)C(=O)O, COCc1ccccc1",7719-09-7,98-16-8,25119-64-6,538-86-3,,,
xxx_0921,COC(=O)[C@@H](C)Oc1ccc2ccc(Oc3ccc(C(F)(F)F)cc3Cl)cc2c1,1,0.997628706,True,"COC(=O)[C@@H](C)Oc1ccc2ccc(O)cc2c1, Fc1ccc(C(F)(F)F)cc1Cl",,78068-85-6,,,,,
xxx_0923,CC(C)=NOC(=O)C1Oc2ccccc2Cc2ccccc2O1,2,0.994039854,True,"CC(C)=NO, O=C(O)C(Cl)Cl, Oc1ccccc1Cc1ccccc1O",127-06-0,79-43-6,2467-02-9,,,,
xxx_0925,COc1ccc(C(=O)c2cccc(C)c2)cc1C,1,0.997628706,True,"Cc1cccc(C(=O)Cl)c1, COc1ccccc1C",1711-06-4,578-58-5,,,,,
xxx_0928,CCCCCCCCC(=O)O,1,0.997628706,True,CCCCCCCCC(=O)OCC,123-29-5,,,,,,
xxx_0929,CC(C)=C1OC(=O)N(c2cc(OC3CCCC3)c(Cl)cc2F)C1=O,3,0.986552929,True,"Cc1ccccc1, C=C(C)C(=O)C(=O)OCC, Cc1ccc(S(=O)(=O)OC2CCCC2)cc1, CCOC(=O)Cl, Nc1cc(O)c(Cl)cc1F",3101-08-4,,3558-06-3,52803-29-9,84478-72-8,,
xxx_0931,COc1cc(OC)nc(Oc2cccc(Oc3nc(OC)cc(OC)n3)c2C(=O)ON=C(c2ccccc2)c2ccccc2)n1,3,0.986552929,True,"COc1cc(OC)nc(S(C)(=O)=O)n1, COc1cc(OC)nc(S(C)(=O)=O)n1, O=C(Cl)c1c(O)cccc1O, ON=C(c1ccccc1)c1ccccc1",113583-35-0,113583-35-0,,574-66-3,,,
xxx_0933,NC1=C(Cl)C(=O)c2ccccc2C1=O,5,0.963447071,True,"O=C1C(Cl)=C(Cl)C(=O)c2ccccc21, NC(=O)O",117-80-6,4312-87-2,,,,,
xxx_0934,CCNc1ccc(SC#N)cc1Cl,1,0.997628706,True,CC(=O)Nc1ccc(SC#N)cc1Cl,,,,,,,
xxx_0937,Clc1cc(Cl)cc(C2(CC(Cl)(Cl)Cl)CO2)c1,5,0.963447071,True,"C[S+](C)(C)=O, O=Cc1cc(Cl)cc(Cl)c1Cl, ClCC(Cl)(Cl)Cl",,56961-75-2,630-20-6,,,,
xxx_0938,COC(=Nc1ccc(Cl)cc1)N(C)C,2,0.994039854,True,CN(C)C(O)=Nc1ccc(Cl)cc1Cl,,,,,,,
xxx_0939,CCC(=O)c1c(C(C)C)cc2c(c1C)CCC2(C)C,2,0.994039854,True,"CCC(=O)O, C=CC(=C)C, Cc1cccc(C(C)C)c1",68990-37-4,68441-58-7,535-77-3,,,,
xxx_0940,CC(O)COCc1c(Cl)ccc(Cl)c1Cl,2,0.994039854,True,"OCc1c(Cl)ccc(Cl)c1Cl, CC(=O)CBr",,598-31-2,,,,,
xxx_0941,CCN=C(O)N=C(O)C(C#N)=NOC,1,0.997628706,True,CCN=C(O)N=C(O)C(C#N)=NO,,,,,,,
xxx_0942,CCCCCCCCCCCCNCCNCCNCC(=O)O,2,0.994039854,True,"NCCNCC(=O)O, CCCCCCCCCCCCNCCO, O=S(Cl)Cl",24123-14-6,72623-73-5,7719-09-7,,,,
xxx_0943,N=C(N)NCCCCCCCCNCCCCCCCCNC(=N)N,2,0.994039854,True,"NCCCCCCCCO, CSC(=N)N, NCCCCCCCCN",,72046-62-9,,,,,
xxx_0947,O=C(Cc1ccccc1)N/C(=N\OCC1CC1)c1c(C(F)(F)F)ccc(F)c1F,2,0.994039854,True,"BrCC1CC1, NC(=NO)c1c(C(F)(F)F)ccc(F)c1F, O=C(O)Cc1ccccc1",7051-34-5,,103-82-2,,,,
xxx_0949,CN=C(O)/C(=N/OC)c1ccccc1COc1cc(C)ccc1C,4,0.975,True,"Cc1ccc(C)c(O)c1, O=C1CCC(=O)N1Br, CN=C(O)C(=O)c1ccccc1C, O=C1c2ccccc2C(=O)N1O",95-87-4,3493-39-8,,524-38-9,,,
xxx_0952,CCN(C)C(=O)c1ccc(C(F)(F)F)cc1-c1ccc(OC)c(OC)c1,2,0.994039854,True,"COc1ccc(Br)cc1OC, COB(OC)OC, CCN(C)C(=O)c1ccc(C(F)(F)F)cc1",2859-78-1,121-43-7,,,,,
xxx_0954,Cc1cc(OC(C)C)ccc1C(=O)C(C)(C)N=C(O)c1sccc1C,2,0.994039854,True,"Cc1ccsc1C(O)=NC(C)(C)C(=O)O, CNOC, Cc1cc(O)ccc1Br, CC(C)I",,1117-97-1,14472-14-1,107-08-4,,,
xxx_0956,CN=C(O)C(OC)c1ccccc1COc1cc(C)ccc1C,4,0.975,True,"Cc1ccc(C)c(O)c1, O=C1CCC(=O)N1Br, CN=C(O)C(=O)c1ccccc1C",95-87-4,3493-39-8,,,,,
xxx_0958,CN=C(O)/C(=N/OC)c1ccccc1Oc1ccccc1,3,0.986552929,True,"Oc1ccccc1, CN=C(O)/C(=N/O)c1ccccc1",1336-35-2,,,,,,
xxx_0959,CN=C(O)/C(=N/OC)c1ccccc1CO/N=C(C)/C(=N/OC)C(/C)=N/OC,5,0.963447071,True,"CON1C(=O)c2ccccc2C1=O, O=C1CCC(=O)N1Br, CN=C(O)C(=O)c1ccccc1C, CC(=O)C(=N\O)/C(C)=N/O, O=C1c2ccccc2C(=O)N1O",1914-20-1,3493-39-8,,,524-38-9,,
xxx_0963,COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,2,0.994039854,True,"O=C(Cl)Cc1ccccc1, COC(=O)C(C)=O, Cc1cccc(C)c1N",103-80-0,600-22-6,87-62-7,,,,
xxx_0964,COC(=O)[C@@H](C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,1,0.997628706,True,"O=C(Cl)Cc1ccccc1, COC(=O)[C@@H](C)Nc1c(C)cccc1C",103-80-0,,,,,,
xxx_0965,COC(=O)C(C)N(C(=O)c1ccco1)c1c(C)cccc1C,2,0.994039854,True,"O=C(Cl)c1ccco1, COC(=O)C(C)=O, Cc1cccc(C)c1N",527-69-5,600-22-6,87-62-7,,,,
xxx_0966,COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,2,0.994039854,True,"COCC(=O)Cl, COC(=O)C(C)=O, Cc1cccc(C)c1N",38870-89-2,600-22-6,87-62-7,,,,
xxx_0967,COCC(=O)N(c1c(C)cccc1C)[C@H](C)C(=O)OC,1,0.997628706,True,"COCC(=O)Cl, COC(=O)[C@@H](C)Nc1c(C)cccc1C",38870-89-2,,,,,,
xxx_0968,C=CCCCOC(=O)C(CC)N(Cc1ccco1)C(=O)n1ccnc1,2,0.994039854,True,"C=CCCCO, CCOC(=O)C(=O)CC, O=C(NCc1ccco1)n1ccnc1",821-09-0,15933-07-0,,,,,
xxx_0971,OC(=Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,2,0.994039854,True,"Clc1ccc(Br)cc1, COB(OC)OC, OC(=Nc1ccccc1)c1cccnc1Cl",106-39-8,121-43-7,,,,,
xxx_0973,CC1(C(O)=Nc2ccc(O)c(Cl)c2Cl)CCCCC1,2,0.994039854,True,CC1(C(O)=Nc2ccc(O)cc2)CCCCC1,,,,,,,
xxx_0976,Cc1nc(C)c(C(O)=Nc2ccccc2)s1,1,0.997628706,True,Cc1ncc(C(O)=Nc2ccccc2)s1,,,,,,,
xxx_0977,Cc1cccc(C)c1N(C(=O)CCl)C1CCOC1=O,3,0.986552929,True,"O=C(Cl)CCl, Cc1cccc(C)c1N, O=C1CCCO1",79-04-9,87-62-7,187997-16-6,,,,
xxx_0979,CC1=C(C(O)=Nc2ccccc2)S(=O)(=O)CCO1,1,0.997628706,True,CC1=C(C(O)=Nc2ccccc2)SCCO1,,,,,,,
xxx_0981,CC1=C(C(O)=Nc2ccccc2)CCCO1,2,0.994039854,True,CC1=C(C(O)=Nc2ccc(F)cc2)CCCO1,,,,,,,
xxx_0982,OC(=Nc1ccccc1-c1ccc(F)c(F)c1)c1nccnc1C(F)(F)F,3,0.986552929,True,"OB(O)c1ccc(F)c(F)c1, FC(F)(F)I, OC(=Nc1ccccc1)c1cnccn1",168267-41-2,2314-97-8,,,,,
xxx_0985,Cc1ccc(N=C(O)c2snnc2C)cc1Cl,1,0.997628706,True,Cc1ccc(N=C(O)c2snnc2C)cc1,,,,,,,
xxx_0986,COCC(=O)N(c1c(C)ccc(Cl)c1C)C1CCOC1=O,3,0.986552929,True,"COCC(=O)Cl, Cc1ccc(Cl)c(C)c1N, O=C1CCCO1",38870-89-2,26829-77-6,187997-16-6,,,,
xxx_0987,OC(=Nc1ccccc1)c1ccccc1I,1,0.997628706,True,OC(=Nc1ccccc1)c1ccccc1,,,,,,,
xxx_0989,Cc1ccccc1C(O)=Nc1ccccc1,1,0.997628706,True,OC(=Nc1ccccc1)c1ccccc1,,,,,,,
xxx_0990,Cc1ccccc1C(O)=Nc1cccc(OC(C)C)c1,1,0.997628706,True,"Cc1ccccc1C(O)=Nc1cccc(O)c1, CC(C)Br",,75-26-3,,,,,
xxx_0991,OC(=Nc1ccccc1)c1ccccc1O,1,0.997628706,True,COc1ccccc1C(O)=Nc1ccccc1,,,,,,,
xxx_0993,Cc1occc1C(O)=Nc1ccccc1,1,0.997628706,True,Cc1occc1C(O)=Nc1ccccc1Cl,,,,,,,
xxx_0994,Cc1cc(C(O)=Nc2ccccc2)c(C)o1,1,0.997628706,True,Cc1cc(C(O)=Nc2ccccc2)co1,,,,,,,
xxx_0995,Cc1oc(C)c(C(O)=Nc2ccccc2)c1C,1,0.997628706,True,Cc1cc(C(O)=Nc2ccccc2)c(C)o1,,,,,,,
xxx_0996,O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)c(Cl)c1,2,0.994039854,True,"Nc1ccc([N+](=O)[O-])cc1Cl, Nc1ccc(Cl)c(C(F)(F)F)c1",121-87-9,320-51-4,,,,,
xxx_0997,ON=C(O)c1ccccc1,1,0.997628706,True,Nc1cccc(C(O)=NO)c1,,,,,,,
xxx_1000,COc1c(C)cc(N=C=S)cc1C(=O)N(C)C,2,0.994039854,True,"COc1c(C)cc(N)cc1C(=O)O, CNC=O",,123-39-7,,,,,
xxx_1009,CC(C)[C@H](NC(=O)O)C(O)=N[C@H](C)c1nc2ccc(F)cc2s1,1,0.997628706,True,"CC(C)[C@H](NC(=O)O)C(O)=N[C@H](C)C(=O)O, Nc1ccc(F)cc1S",,33264-82-3,,,,,
xxx_1014,N=C(N)NC(=N)N1CCOCC1,1,0.997628706,True,N=C(N)N1CCOCC1,,,,,,,
xxx_1018,CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1,1,0.997628706,True,"CO/C=C(/C(=O)OC)c1ccccc1O, N#Cc1ccccc1Oc1cc(Cl)ncn1",,,,,,,
xxx_1020,CCCCc1c(C)c2ccc(OCc3ccccc3/C(=C\OC)C(=O)OC)cc2oc1=O,1,0.997628706,True,"CO/C=C(/C(=O)OC)c1ccccc1CCl, CCCCc1c(C)c2ccc(O)cc2oc1=O",,,,,,,
xxx_1021,CO/C=C(/C(=O)OC)c1ccccc1CO/N=C(C)/C=C/c1ccc(Cl)cc1,1,0.997628706,True,"CO/C=C(/C(=O)OC)c1ccccc1CCl, CC(/C=C/c1ccc(Cl)cc1)=N\O",,,,,,,
xxx_1022,CO/C=C(/C(=O)OC)c1ccccc1COc1ccc(C(F)(F)F)cc1Cl,1,0.997628706,True,"CO/C=C(/C(=O)OC)c1ccccc1CCl, Oc1ccc(C(F)(F)F)cc1Cl",,,,,,,
xxx_1023,CO/C=C(/C(=O)OC)c1ccccc1COc1ccc2c(C)c(C)c(=O)oc2c1,1,0.997628706,True,"CO/C=C(/C(=O)OC)c1ccccc1CCl, Cc1c(C)c2ccc(O)cc2oc1=O",,,,,,,
xxx_1024,CO/C=C(/C(=O)OC)c1ccccc1COc1cccc(C(F)(F)F)n1,1,0.997628706,True,"CO/C=C(/C(=O)OC)c1ccccc1CCl, Oc1cccc(C(F)(F)F)n1",,,,,,,
xxx_1025,CO/C=C(/C(=O)OC)c1ccccc1COc1cc(-c2ccc(Cl)cc2)nn1C,1,0.997628706,True,"CO/C=C(/C(=O)OC)c1ccccc1CCl, Cn1nc(-c2ccc(Cl)cc2)cc1O",,,,,,,
xxx_1029,CO/N=C(/C(=O)OC)c1ccccc1COc1ccccc1C,1,0.997628706,True,"CO/N=C(/C(=O)OC)c1ccccc1CCl, Cc1ccccc1O",,95-48-7,,,,,
xxx_1030,CO/N=C(/C(=O)OC)c1ccccc1CO/N=C(\C)c1cccc(C(F)(F)F)c1,1,0.997628706,True,"CO/N=C(/C(=O)OC)c1ccccc1CCl, CC(=NO)c1cccc(C(F)(F)F)c1",,,,,,,
xxx_1031,c1ccc(-c2ccccc2)cc1,1,0.997628706,True,"Brc1ccccc1, OB(O)c1ccccc1",108-86-1,98-80-6,,,,,
xxx_1032,O=[N+]([O-])c1cc([N+](=O)[O-])c2ccccc2c1Cl,1,0.997628706,True,Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c2ccccc12,,,,,,,
xxx_1033,COc1cc(Cl)c(OC)cc1Cl,1,0.997628706,True,COc1ccc(OC)c(Cl)c1,2100-42-7,,,,,,
xxx_1034,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,1,0.997628706,True,N#Cc1cc(Cl)c(Cl)c(C#N)c1Cl,23039-03-4,,,,,,
xxx_1035,Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,1,0.997628706,True,"O=C1CCC(=O)N1Cl, Nc1ccc([N+](=O)[O-])cc1Cl",128-09-6,121-87-9,,,,,
xxx_1036,CCCC(=O)c1ccccc1O,1,0.997628706,True,CCCC(=O)Oc1ccccc1,4346-18-3,,,,,,
xxx_1037,O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,2,0.994039854,True,"O=C1CCC(=O)N1Cl, Nc1c(Cl)cc(Cl)c([N+](=O)[O-])c1Cl",128-09-6,62406-71-7,,,,,
xxx_1038,O=[N+]([O-])c1c(Cl)c(Cl)cc(Cl)c1Cl,1,0.997628706,True,Nc1c(Cl)cc(Cl)c(Cl)c1[N+](=O)[O-],,,,,,,
xxx_1039,O=[N+]([O-])c1c(Cl)c([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1Cl,2,0.994039854,True,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,88-88-0,,,,,,
xxx_1040,COc1cc(C)c(C(=O)c2c(OC)ccc(Br)c2C)c(OC)c1OC,1,0.997628706,True,"COc1ccc(Br)c(C)c1C(=O)O, COc1cc(C)cc(OC)c1OC",,6443-69-2,,,,,
