num,target,number_of_steps,top_score,is_solved,reactants_smiles,cas_1,cas_2,cas_3,cas_4,cas_5,cas_6,cas_7
xxx_1041,COc1cc(C)c(C(=O)c2c(OC)ncc(Cl)c2C)c(OC)c1OC,1,0.997628706,True,"COc1ncc(Cl)c(C)c1C(=O)O, COc1cc(C)cc(OC)c1OC",,6443-69-2,,,,,
xxx_1042,CCCSc1ccc2nc(N=C(O)OC)[nH]c2c1,1,0.997628706,True,"CCCS, COC(O)=Nc1nc2ccc(Cl)cc2[nH]1",51285-52-0,,,,,,
xxx_1044,COC(O)=Nc1nc2ccccc2[nH]1,1,0.997628706,True,COC(O)=NC(=S)Nc1ccccc1N,,,,,,,
xxx_1045,Clc1ccccc1-c1nc2ccccc2[nH]1,1,0.997628706,True,"O=Cc1ccccc1Cl, Nc1ccccc1N",35913-09-8,95-54-5,,,,,
xxx_1048,c1coc(-c2nc3ccccc3[nH]2)c1,1,0.997628706,True,"Nc1ccccc1N, O=Cc1ccco1",95-54-5,98-01-1,,,,,
xxx_1050,Cc1cc(C)n(-c2nc3ccccc3[nH]2)n1,1,0.997628706,True,"Cc1cc(C)[nH]n1, Clc1nc2ccccc2[nH]1",67-51-6,4857-06-1,,,,,
xxx_1051,COC(O)=NC(S)=Nc1ccccc1N=Cc1ccco1,1,0.997628706,True,"COC(O)=NC(S)=Nc1ccccc1N, O=Cc1ccco1",,98-01-1,,,,,
xxx_1054,CC(C)N=C(O)Nc1nc2ccccc2s1,3,0.986552929,True,"CC(C)N=C(N)O, Brc1nc2ccccc2s1",,2516-40-7,,,,,
xxx_1055,N#CSCSc1nc2ccccc2s1,1,0.997628706,True,"N#CSCCl, Sc1nc2ccccc2s1",3268-79-9,,,,,,
xxx_1056,Cn1c(=O)sc2cccc(Cl)c21,1,0.997628706,True,O=c1[nH]c2c(Cl)cccc2s1,39205-62-4,,,,,,
xxx_1057,C=CCOC1=NS(=O)(=O)c2ccccc21,1,0.997628706,True,"O=S1(=O)N=C(Cl)c2ccccc21, C=CCO",567-19-1,107-18-6,,,,,
xxx_1060,COc1ccc2ccc(=O)oc2c1CC=C(C)C,1,0.997628706,True,CC(C)=CCc1c(O)ccc2ccc(=O)oc12,484-14-0,,,,,,
xxx_1062,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,3,0.986552929,True,"Sc1cc(Cl)cc(Cl)c1, Oc1ccc(Cl)cc1Cl",,120-83-2,,,,,
xxx_1063,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,1,0.997628706,True,"OCc1cc(Cl)ccc1O, Oc1ccc(Cl)cc1",5330-38-1,106-48-9,,,,,
xxx_1064,c1ccc(Nc2ccccc2)cc1,1,0.997628706,True,"Nc1ccccc1, Brc1ccccc1",62-53-3,108-86-1,,,,,
xxx_1065,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)c1cccnc1,1,0.997628706,True,"O=C(c1ccc(Cl)cc1)c1cccnc1, Clc1ccc(Br)cc1",14548-44-8,106-39-8,,,,,
xxx_1066,CCCCN=C(O)OCC#CI,1,0.997628706,True,C#CCOC(O)=NCCCC,,,,,,,
xxx_1067,Cn1nnnc1/C(=N\OCc1cccc(N=C(O)OC(C)(C)C)n1)c1ccccc1,2,0.994039854,True,"CNC(=O)C(=NO)c1ccccc1, O=C1CCC(=O)N1Br, Cc1cccc(N=C(O)OC(C)(C)C)n1",,3493-39-8,,,,,
xxx_1068,CCCOC(O)=NCCCN(C)C,1,0.997628706,True,CCOC(O)=NCCCN(C)C,,,,,,,
xxx_1069,COC(O)=NCc1cc(/C(C)=N/OCc2cccc(C)n2)ccc1Cl,3,0.986552929,True,"Cc1cccc(CCl)n1, CC(=O)Cl, COC(O)=NCc1ccccc1Cl",,75-36-5,,,,,
xxx_1070,Cc1ccc(C(=O)NC[C@@H](N=C(O)OCC(F)(F)F)C(C)C)cc1,2,0.994039854,True,"Cc1ccc(C(=O)Cl)cc1, CC(C)[C@H](N=C(O)OCC(F)(F)F)C(N)=O",874-60-2,,,,,,
xxx_1071,CCOc1ccc(N=C(O)OC(C)C)cc1OCC,2,0.994039854,True,"CCOS(=O)(=O)OCC, CCOc1cccc(N=C(O)OC(C)C)c1",98503-29-8,,,,,,
xxx_1072,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,2,0.994039854,True,"c1c[nH]cn1, CC(C)(C)C(=O)COc1ccc(Cl)cc1",116421-26-2,24473-06-1,,,,,
xxx_1073,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,3,0.986552929,True,"C=CCBr, O=C(CCl)c1ccc(Cl)cc1Cl, c1c[nH]cn1",106-95-6,4252-78-2,116421-26-2,,,,
xxx_1074,CC1(C)COC(C)(CCCc2ccc(Cl)cc2)N1C(=O)n1ccnc1,5,0.963447071,True,"O=C(n1ccnc1)n1ccnc1, O=Cc1ccc(Cl)cc1, CC(=O)C(C)=O, CC(C)(N)CO",128456-94-0,104-88-1,625-34-3,189832-99-3,,,
xxx_1075,CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,2,0.994039854,True,"O=C(n1ccnc1)n1ccnc1, CCCCl, NCCOc1c(Cl)cc(Cl)cc1Cl",128456-94-0,540-54-5,,,,,
xxx_1077,Clc1ccc(C2(Cn3cncn3)OCCO2)c(Cl)c1,1,0.997628706,True,"OCC1(c2ccc(Cl)cc2Cl)OCCO1, c1nc[nH]n1",,63598-71-0,,,,,
xxx_1084,N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,2,0.994039854,True,"ClCn1cncn1, Clc1ccc(CCBr)cc1, N#CCc1ccccc1",,6529-53-9,140-29-4,,,,
xxx_1085,O=c1c2cc(F)ccc2nc(-n2cncn2)n1-c1ccc(Cl)cc1Cl,3,0.986552929,True,"c1nc[nH]n1, O=P(Cl)(Cl)Cl, O=C=Nc1ccc(Cl)cc1Cl, CCOC(=O)c1cc(F)ccc1N",63598-71-0,10025-87-3,2612-57-9,,,,
xxx_1086,OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,1,0.997628706,True,"O=C(Cn1cncn1)c1ccc(F)cc1, Fc1ccccc1Br",,1072-85-1,,,,,
xxx_1088,CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,2,0.994039854,True,"O=C(CCl)c1ccc(Cl)cc1Cl, c1nc[nH]n1, CCCCCl",4252-78-2,63598-71-0,109-69-3,,,,
xxx_1091,CC(C)C(O)(Cn1cncn1)c1ccc(Oc2ccc(Cl)cc2)cc1C(F)(F)F,3,0.986552929,True,"CC(C)C(=O)CCl, c1nc[nH]n1, Fc1ccc(Cl)cc1, Oc1cccc(C(F)(F)F)c1",,63598-71-0,55256-17-2,98-17-9,,,
xxx_1092,CC(O)(Cn1cncn1)c1ccc(Oc2ccc(Cl)cc2)cc1C(F)(F)F,2,0.994039854,True,"CC(=O)Cn1cncn1, Oc1ccc(Br)c(C(F)(F)F)c1, Clc1ccc(Br)cc1",,,106-39-8,,,,
xxx_1093,CC1(C)CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,4,0.975,True,"c1nc[nH]n1, C[S+](C)C, CC1(C)CCCC1=O, O=Cc1ccc(Cl)cc1",63598-71-0,,4541-32-6,104-88-1,,,
xxx_1094,CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,2,0.994039854,True,"ClCn1cncn1, N#CCc1ccc(Cl)cc1, CCCCBr",,140-53-4,109-65-9,,,,
xxx_1095,CCCC(Cn1cncn1)c1ccc(Cl)cc1Cl,3,0.986552929,True,"c1nc[nH]n1, COC(=O)Cc1ccc(Cl)cc1Cl, CCCI",63598-71-0,55954-23-9,26914-02-3,,,,
xxx_1097,OC(Cc1ccccc1Cl)(Cn1[nH]cnc1=S)C1(Cl)CC1,2,0.994039854,True,"S=c1nc[nH][nH]1, C[S+](C)(C)=O, O=C(Cc1ccccc1Cl)C1(Cl)CC1",17357-98-1,,,,,,
xxx_1098,O=c1c2ccccc2nc(-n2cncn2)n1-c1ccc(Cl)cc1Cl,3,0.986552929,True,"c1nc[nH]n1, O=P(Cl)(Cl)Cl, O=C=Nc1ccc(Cl)cc1Cl, CCOC(=O)c1ccccc1N",63598-71-0,10025-87-3,2612-57-9,87-25-2,,,
xxx_1099,CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,3,0.986552929,True,"c1nc[nH]n1, COS(=O)(=O)OC, CC(C)(C)C(=O)CCc1ccccc1",63598-71-0,139443-72-4,,,,,
xxx_1101,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,2,0.994039854,True,"c1nc[nH]n1, CC(C)(C)C(=O)COc1ccc(Cl)cc1",63598-71-0,24473-06-1,,,,,
xxx_1102,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1,3,0.986552929,True,"c1nc[nH]n1, CC(C)(C)C(=O)COc1ccc(Cl)cc1",63598-71-0,24473-06-1,,,,,
xxx_1103,CC1(C)CC/C(=C\c2ccc(Cl)cc2)C1(O)Cn1cncn1,5,0.963447071,True,"c1nc[nH]n1, C[S+](C)(C)=O, O=C1CCC/C1=C\c1ccccc1",63598-71-0,,,,,,
xxx_1106,CCOC(=O)C(C#N)=C(N)c1ccccc1,5,0.963447071,True,"CC(=O)O, N#Cc1ccc(F)cc1, COC(=O)CC(N)=O",157090-22-7,1194-02-1,,,,,
xxx_1108,O=C1C(Cl)=C(Cl)C(=O)N1c1ccc(F)cc1,1,0.997628706,True,"Nc1ccc(F)cc1, O=C1OC(=O)C(Cl)=C1Cl",371-40-4,1122-17-4,,,,,
xxx_1110,CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,2,0.994039854,True,"CC1(C)OC(=O)NC1=O, Nc1c(Cl)cc(Cl)cc1Br",695-53-4,697-86-9,,,,,
xxx_1111,CC(C)N=C(O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,1,0.997628706,True,"CCOC(=O)CNC(O)=NC(C)C, O=C=Nc1cc(Cl)cc(Cl)c1",,34893-92-0,,,,,
xxx_1112,CC(C)CC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,1,0.997628706,True,"CCOC(=O)CNC(=O)CC(C)C, O=C=Nc1cc(Cl)cc(Cl)c1",,34893-92-0,,,,,
xxx_1115,C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,6,0.955960146,True,"CC1(C)OC(=O)NC1=O, OB(O)c1cccc(Br)c1",695-53-4,89598-96-9,,,,,
xxx_1120,O=C1c2ccccc2C(=O)N1CSc1ccc(Cl)cc1,1,0.997628706,True,"O=C1c2ccccc2C(=O)N1CCl, Sc1ccc(Cl)cc1",17564-64-6,106-54-7,,,,,
xxx_1121,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C=C(C)C,2,0.994039854,True,"CC(C)=CC(=O)O, CC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O",541-47-9,118-95-6,,,,,
xxx_1122,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)OC(C)C,4,0.975,True,"CCC(C)=O, CC(C)OC(=O)Cl, O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1",78-93-3,94274-22-3,51-28-5,,,,
xxx_1123,C/C=C/C(=O)Oc1c(C(C)CCCCCC)cc([N+](=O)[O-])cc1[N+](=O)[O-],4,0.975,True,"CCCCCCC(C)=O, C/C=C/C(=O)Cl, O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1",111-13-7,10487-71-5,51-28-5,,,,
xxx_1124,CCCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)OC(C)C,4,0.975,True,"CCCC(C)=O, CC(C)OC(=O)Cl, O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1",27154-67-2,94274-22-3,51-28-5,,,,
xxx_1125,CCCCCCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)SC,4,0.975,True,"CCCCCCC(C)=O, O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1, CC(=O)OC(C)=O, O=C(O)S",111-13-7,70-34-8,108-24-7,,,,
xxx_1126,CCOC(=O)Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(C)(C)C,1,0.997628706,True,"CCOC(=O)Cl, CC(C)(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O",52803-29-9,1420-07-1,,,,,
xxx_1130,CN(C)C(=S)SSC(=S)N(C)C,5,0.963447071,True,NC(=S)SSC(N)=S,504-90-5,,,,,,
xxx_1136,CCCCC(C#N)(Cn1ccnc1)c1ccccc1,4,0.975,True,"c1c[nH]cn1, CCCCI, N#CC(C#N)c1ccccc1",116421-26-2,25267-27-0,3041-40-5,,,,
xxx_1137,[O-][n+]1nc(-n2ccnc2)nc2ccc(Cl)cc21,2,0.994039854,True,"c1c[nH]cn1, Nc1nc2ccc(Cl)cc2[n+]([O-])n1",116421-26-2,,,,,,
xxx_1139,COc1ccc(C(=CC(=O)N2CCOCC2)c2ccc(Cl)cc2)cc1OC,2,0.994039854,True,"CC(=O)N1CCOCC1, O=C(Cl)c1ccc(Cl)cc1, COc1ccccc1OC",140864-97-7,122-01-0,91-16-7,,,,
xxx_1141,COc1ccc(C(=CC(=O)N2CCOCC2)c2ccc(F)cc2)cc1OC,2,0.994039854,True,"CC(=O)N1CCOCC1, COc1ccc(C(=O)Cl)cc1OC, Fc1ccccc1",140864-97-7,3535-37-3,462-06-6,,,,
xxx_1146,CCO[PH](=O)O,2,0.994039854,True,O=[PH](O)O,,,,,,,
xxx_1153,CC1=NOC(=O)C1=NNc1ccccc1Cl,1,0.997628706,True,CC1=NOC(=O)C1=NNc1ccccc1,,,,,,,
xxx_1154,Cc1cc(O)no1,1,0.997628706,True,COc1cc(C)on1,,,,,,,
xxx_1155,CC1=NOC(=O)C1=NNc1cccc(Cl)c1,1,0.997628706,True,CC1=NOC(=O)C1=NNc1ccccc1,,,,,,,
xxx_1156,Cc1cc(C(F)(F)F)nn1CC(=O)N1CCC(c2nc(C3=NOC(c4c(F)cccc4F)C3)cs2)CC1,3,0.986552929,True,"Cc1cc(C(F)(F)F)nn1CC(=O)O, N#CC1CCNCC1, CC(=O)C(Cl)=NO, C=Cc1c(F)cccc1F",,4395-98-6,,,,,
xxx_1160,CCCCSC(=Nc1cccnc1)SCc1ccc(C(C)(C)C)cc1,3,0.986552929,True,"CCCCBr, CC(C)(C)c1ccc(CO)cc1, O=S(Cl)Cl, SC(S)=Nc1cccnc1Cl",109-65-9,877-65-6,7719-09-7,,,,
xxx_1161,[O-][n+]1ccccc1SSc1cccc[n+]1[O-],2,0.994039854,True,c1ccc(SSc2ccccn2)nc1,2127-03-9,,,,,,
xxx_1162,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,3,0.986552929,True,"Nc1ncc(C(F)(F)F)cc1Cl, O=[N+]([O-])c1cc([N+](=O)[O-])cc(C(F)(F)F)c1",,401-99-0,,,,,
xxx_1163,N#Cc1c(Cl)nc(Cl)c(C#N)c1-c1ccccc1,2,0.994039854,True,"O=P(Cl)(Cl)Cl, N#Cc1c(N)[nH]c(=O)c(C#N)c1-c1ccccc1",10025-87-3,,,,,,
xxx_1164,CON=C(Cc1cccnc1)c1ccc(Cl)cc1Cl,3,0.986552929,True,"O=C(O)Cc1cccnc1, COC(=O)c1ccc(Cl)cc1Cl, O=C1c2ccccc2C(=O)N1O",501-81-5,35112-28-8,524-38-9,,,,
xxx_1165,COc1cc(C(Cl)(Cl)Cl)cc(Cl)n1,3,0.986552929,True,"ClC(Cl)(Cl)c1ccncc1, COCc1ccccc1",22796-40-3,538-86-3,,,,,
xxx_1166,Clc1cc(C(Cl)(Cl)Cl)cc(OCc2ccco2)n1,2,0.994039854,True,"OCc1ccco1, ClC(Cl)(Cl)Cl, Cc1cc(F)nc(Cl)c1",88161-36-8,56-23-5,,,,,
xxx_1168,CCC(Nc1ncnc(C)c1Cl)c1ccc(OC(F)F)cc1,2,0.994039854,True,"Cc1ncnc(Cl)c1Cl, CCC(=O)c1ccc(OC(F)F)cc1",,83022-58-6,,,,,
xxx_1169,CCCCc1c(C)nc(N(C)C)nc1O,3,0.986552929,True,"CCCCc1c(C)nc(N)nc1Cl, OCc1ccccc1",,1336-27-2,,,,,
xxx_1170,CCCCc1c(O)nc(=NCC)[nH]c1C,3,0.986552929,True,"C#CCC, CCN=c1nc(O)cc(C)[nH]1",107-00-6,,,,,,
xxx_1171,OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,1,0.997628706,True,"O=C(c1ccc(Cl)cc1)c1cncnc1, Clc1ccccc1Br",,694-80-4,,,,,
xxx_1172,C/C(=N/Nc1nc(C)cc(C)n1)c1ccccc1C,3,0.986552929,True,"Cc1cc(C)nc(Cl)n1, CC(=O)c1ccccc1C, NN1C(=O)c2ccccc2C1=O",4472-44-0,577-16-2,1875-48-5,,,,
xxx_1173,OC(c1ccc(F)cc1)(c1cncnc1)c1ccccc1Cl,2,0.994039854,True,"Fc1ccc(Br)cc1, O=C(Cl)c1cncnc1, Clc1ccccc1",460-00-4,,68411-45-0,,,,
xxx_1174,OC(c1ccccc1)(c1cncnc1)c1ccc(Cl)cc1Cl,2,0.994039854,True,"Brc1cncnc1, O=C(Cl)c1ccccc1, Clc1cccc(Cl)c1",4595-59-9,98-88-4,541-73-1,,,,
xxx_1175,Cc1cc(C2CC2)nc(Nc2ccccc2)n1,1,0.997628706,True,"Cc1cc(Cl)nc(Nc2ccccc2)n1, OB(O)C1CC1",6967-54-0,,,,,,
xxx_1176,CC#Cc1cc(C)nc(Nc2ccccc2)n1,5,0.963447071,True,"Brc1ccccc1, N=C(N)N, CCOC(C)=O, CC(=O)Cl, C=C(C)Cl",108-86-1,,141-78-6,75-36-5,557-98-2,,
xxx_1177,Cc1cc(C)nc(Nc2ccccc2)n1,1,0.997628706,True,"Cc1cc(C)nc(Cl)n1, Nc1ccccc1",4472-44-0,62-53-3,,,,,
xxx_1178,O=C1CCC(=O)N1c1cc(Cl)cc(Cl)c1,1,0.997628706,True,"Nc1cc(Cl)cc(Cl)c1, O=C1CCC(=O)O1",626-43-7,108-30-5,,,,,
xxx_1179,N#Cc1c[nH]cc1-c1cccc(Cl)c1Cl,2,0.994039854,True,"[C-]#[N+]CS(=O)(=O)c1ccc(C)cc1, O=Cc1cccc(Cl)c1Cl, CCOP(=O)(CC#N)OCC",36635-61-7,6334-18-5,2537-48-6,,,,
xxx_1180,N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,2,0.994039854,True,"[C-]#[N+]CS(=O)(=O)c1ccc(C)cc1, O=Cc1cccc2c1OC(F)(F)O2, CCOP(=O)(CC#N)OCC",36635-61-7,119895-68-0,2537-48-6,,,,
xxx_1181,CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,1,0.997628706,True,"CCOS(=O)(=O)OCC, CC1=CC(C)(C)Nc2ccc(O)cc21",98503-29-8,,,,,,
xxx_1182,C=CC(=O)Oc1c(Br)cc(Cl)c2cccnc12,2,0.994039854,True,"C=CC(=O)Cl, O=C1CCC(=O)N1Cl, Oc1c(Br)ccc2cccnc12",814-68-6,128-09-6,,,,,
xxx_1183,CC(=O)c1ccc(O)c2ncccc12,1,0.997628706,True,"CC(=O)Cl, Oc1cccc2cccnc12",75-36-5,148-24-3,,,,,
xxx_1185,Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,1,0.997628706,True,"Fc1ccc(Cl)cc1, Oc1ccnc2cc(Cl)cc(Cl)c12",55256-17-2,,,,,,
xxx_1186,CC(=O)Oc1c(C)c(C)nc2c(F)cc(C(C)(C)C)cc12,3,0.986552929,True,"CC(=O)OC(C)=O, CC(C)(C)c1ccc(N)c(F)c1, CCOC(=O)CC(C)=O",108-24-7,,141-97-9,,,,
xxx_1188,O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,1,0.997628706,True,O=C(O)C(Cl)=C(Cl)C(=O)c1ccccc1,,,,,,,
xxx_1191,Clc1c(Cl)c(Cl)c2nccnc2c1Cl,1,0.997628706,True,"O=CC=O, Nc1c(N)c(Cl)c(Cl)c(Cl)c1Cl",83513-30-8,877-12-3,,,,,
xxx_1193,CCOc1nc(C(Cl)(Cl)Cl)ns1,2,0.994039854,True,"Clc1nc(C(Cl)(Cl)Cl)ns1, CC(=O)O",5848-93-1,157090-22-7,,,,,
xxx_1199,Clc1nc(Cl)[nH]c(=Nc2ccccc2Cl)n1,1,0.997628706,True,Clc1nc(Cl)[nH]c(=Nc2ccccc2)n1,,,,,,,
xxx_1200,CC(C)(C)C(O)C(Oc1ccc(-c2ccccc2)cc1)n1cncn1,4,0.975,True,"c1nc[nH]n1, CC(C)(C)C(=O)CBr, Oc1ccc(-c2ccccc2)cc1",63598-71-0,5469-26-1,1322-20-9,,,,
xxx_1201,FC(F)(F)c1cccc(C(c2ccccc2)(c2ccccc2)n2cncn2)c1,4,0.975,True,"c1nc[nH]n1, Brc1ccccc1, O=C(Cl)c1cccc(C(F)(F)F)c1, c1ccccc1",63598-71-0,108-86-1,2251-65-2,27271-55-2,,,
xxx_1202,CCCCn1cnnc1,1,0.997628706,True,CCCCn1cnnc1S,,,,,,,
xxx_1203,CCCCCCCCc1c(CC)nc2ncnn2c1N,2,0.994039854,True,"Nc1nc[nH]n1, Cc1ccc(S(=O)(=O)O)cc1, CCOC(=O)CC, CCCCCCCCC#N",,25231-46-3,105-37-3,2243-27-8,,,
xxx_1204,OC(=Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,1,0.997628706,True,"Clc1ccc(CBr)cc1, OC(=Nc1ccccc1)NC1CCCC1",622-95-7,,,,,,
xxx_1205,O=C(S)c1cccc2nnsc12,2,0.994039854,True,"O=C(O)c1cccc2nnsc12, CC(=O)S",,507-09-5,,,,,
xxx_1208,CC(=O)c1c(O)oc(C)cc1=O,1,0.997628706,True,"CC(=O)Cl, Cc1cc(=O)cc(O)o1",75-36-5,675-10-5,,,,,
xxx_1209,Cc1c(Cl)cc(-c2ccc(O)nn2)cc1Cl,2,0.994039854,True,"O=C1CCC(=O)N1Cl, Cc1ccc(B(O)O)cc1Cl, Oc1ccc(Cl)nn1",128-09-6,175883-63-3,,,,,
xxx_1210,CCOC(=O)OC(=O)OCC,1,0.997628706,True,"CCOC(=O)Cl, CCOC(=O)O",52803-29-9,,,,,,
xxx_1212,CCSS(=O)(=O)CC,1,0.997628706,True,CCSS(C)(=O)=O,,,,,,,
xxx_1213,CC(Cc1ccc(C(C)(C)C)cc1)CN1CCCCC1,3,0.986552929,True,"C1CCNCC1, CC(=Cc1ccc(C(C)(C)C)cc1)C(=O)O",110-89-4,,,,,,
xxx_1215,CC(=Cc1ccc(SC#N)cc1)[N+](=O)[O-],2,0.994039854,True,"CC[N+](=O)[O-], N#CSc1ccccc1",79-24-3,5285-87-0,,,,,
xxx_1216,CC(C)OC(=O)c1cc(C(=O)OC(C)C)cc([N+](=O)[O-])c1,2,0.994039854,True,"CC(C)O, CC(C)O, O=C(O)c1cc(C(=O)O)cc([N+](=O)[O-])c1",8013-70-5,8013-70-5,618-88-2,,,,
xxx_1218,Oc1ccccc1-c1ccccc1,1,0.997628706,True,COc1ccccc1-c1ccccc1,86-26-0,,,,,,
xxx_1219,O=C1OCc2c(Cl)c(Cl)c(Cl)c(Cl)c21,3,0.986552929,True,O=C1OC(=O)c2c(Cl)ccc(Cl)c21,4466-59-5,,,,,,
xxx_1220,CC1CCCCN1CCCOC(=O)c1ccc(Cl)c(Cl)c1,3,0.986552929,True,"O=C(O)c1ccc(Cl)c(Cl)c1, CC(=O)CCCCBr, NCCCO",51-44-5,10226-29-6,156-87-6,,,,
xxx_1221,N=C(N)c1ccc(OCCCOc2ccc(C(=N)N)cc2)cc1,2,0.994039854,True,"N#Cc1ccc(OCCCBr)cc1, N=C(N)c1ccc(O)cc1",,,,,,,
xxx_1222,CCCOc1nc2ccc(I)cc2c(=O)n1CCC,2,0.994039854,True,"CCCO, CCCn1c(SC)nc2ccccc2c1=O",71-23-8,,,,,,
xxx_1223,O=C1CCc2cccc3c2N1CC3,1,0.997628706,True,O=C(CCCl)N1CCc2ccccc21,,,,,,,
xxx_1224,CCCN(CC)CC1COC2(CCC(C(C)(C)C)CC2)O1,2,0.994039854,True,"CCCNCC, OCC(O)CO, CC(C)(C)C1CCC(=O)CC1",,8043-29-6,98-53-3,,,,
xxx_1225,CCCCCS(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],2,0.994039854,True,"CCCCCS, O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1",110-66-7,70-34-8,,,,,
xxx_1227,Cc1cccc2sc3nncn3c12,1,0.997628706,True,"Cc1cccc2sc(NN)nc12, CCOC(OCC)OCC",20174-68-9,108055-42-1,,,,,
